dim1,dim2,dim3,etiqueta
-0.082866952,0.333324735,0.505143708,G1
-0.229782937,-0.209846392,0.040321604,G1
-0.125127156,-0.128141541,-0.438065537,G1
0.724871597,0.476346188,-0.435665783,G1
0.452227499,-0.171583804,-0.24814543,G1
0.580315617,0.485211365,-0.210693079,G1
0.574188307,1.254278459,0.390516291,G1
-0.370498138,-0.073519085,0.229134169,G1
0.749541223,-0.624596312,0.484574841,G1
-0.512518313,0.538940379,0.063614372,G1
0.062698821,-0.020633831,0.245296229,G1
-0.548238935,-1.206046031,-0.0141892,G1
0.29769857,1.160860454,-0.212100643,G1
0.732745717,0.551176702,0.057682674,G1
-0.526692073,-0.068674651,-0.119482457,G1
0.090735864,0.315125879,-0.235783817,G1
-0.157603627,-0.775347462,0.223870974,G1
-0.548853524,0.03971819,-0.085805677,G1
0.693364808,0.403924981,0.485881334,G1
0.1329556,-0.440957211,0.42565608,G1
-0.121403217,-1.024549585,0.851193849,G1
0.479090121,0.364681298,-0.476214009,G1
0.210981842,-0.420874754,0.045780372,G1
-0.094341373,-1.117075095,0.786282664,G1
-0.322900829,-0.378282417,1.330288706,G1
0.655989279,-0.188387945,0.363830091,G1
-0.385019468,0.137615553,-0.140453688,G1
0.111092171,-0.972055566,0.330435115,G1
-0.327888868,0.123773571,-0.451390836,G1
-0.071161603,0.240038963,0.310801233,G1
-0.014011741,0.028637664,-0.048219035,G1
-0.239537675,0.378144556,0.13642358,G1
-0.133304868,0.147377791,-0.149588955,G1
0.404613747,-0.265874092,0.637580106,G1
0.099254377,0.059464894,0.171049011,G1
0.597361577,-0.761113712,-0.345024672,G1
-0.115398258,-0.340834683,0.27110457,G1
0.18970431,0.346303231,-1.033964748,G1
-0.284903345,-0.036794082,-0.140188103,G1
-0.035830297,-0.016658942,0.039705965,G1
-0.12983646,-0.017385398,-0.05447997,G1
-0.974989722,0.428972911,0.088194045,G1
-0.37398021,0.27977278,0.519383647,G1
0.016117248,0.005786342,0.05384632,G1
-0.27998313,-0.726949535,-0.624435314,G1
-0.043706525,-0.251984616,-0.722947543,G1
-0.138880722,0.015628834,0.032091275,G1
0.136177713,-0.4292206,-0.085493224,G1
-0.126099881,0.813674584,-0.677741444,G1
-0.276624796,-0.044365831,-0.502900095,G1
-1.161066782,-0.713940654,-0.504246077,G1
-0.13876993,0.045248706,0.141835147,G1
0.122537901,-0.451950653,0.316598963,G1
0.445572293,0.413061716,0.883730588,G1
0.224838906,-0.344017612,-0.377516255,G1
-0.047629154,-0.040550583,0.026928612,G1
0.048029168,-0.033613116,0.026484981,G1
-0.51249869,-0.884161386,0.054275485,G1
0.214669899,0.695406473,0.745878242,G1
-0.003920769,0.046504654,-0.026343781,G1
0.045826866,-0.041626964,-0.016029277,G1
0.776453603,-0.955281916,0.584492191,G1
0.269477412,-0.082414581,-0.014400109,G1
-0.134007728,0.164750212,-0.22673295,G1
0.57948127,0.250590933,0.526105567,G1
0.57957507,0.596317919,-1.252511151,G1
-0.850678904,-0.347633885,0.288225549,G1
0.751498661,1.131220311,0.52569601,G1
-0.035323492,-0.001412759,0.011109881,G1
0.279203917,0.4475787,0.036186082,G1
-0.533574155,0.194268614,-0.079780548,G1
-0.477395627,-0.702139461,0.067930994,G1
1.278584194,0.169334789,-0.079182928,G1
0.693148369,-0.016132637,-0.006817949,G1
0.194195572,-0.496656289,-0.216593515,G1
-1.142097887,-0.141374036,-0.119821271,G1
-0.191128187,0.99855732,-0.071105086,G1
1.248033453,0.300181939,-0.272388782,G1
-0.392733258,-0.266601891,-0.683366487,G1
-0.969902834,0.655794565,-0.171955041,G1
0.714147435,-0.649135323,-0.660246606,G1
0.103070432,-0.040169981,-0.000130937,G1
0.11232608,0.421502921,0.00275289,G1
1.214772263,-0.159942765,-0.190477714,G1
-0.624003553,-0.212618838,0.480437213,G1
-0.323197554,0.166514131,-0.170601142,G1
0.133838068,1.415456739,0.207125469,G1
-0.290177592,0.735407231,1.188133342,G1
-0.752592045,-0.331961097,0.184288568,G1
0.217804197,-0.64708741,0.174277522,G1
-0.131877204,-0.07831143,-0.105841838,G1
0.06031915,-0.121632306,0.003285785,G1
-0.644106693,0.608020915,0.630432756,G1
-0.49730264,0.453640208,-0.124685748,G1
0.101734554,0.051098801,-0.425818622,G1
-0.017921454,1.160935072,-0.200864806,G1
-0.097829328,0.137392225,0.183062877,G1
0.548542772,-0.302361303,0.250127542,G1
0.053854033,0.145501687,0.327949278,G1
-0.526812032,-0.698433747,-0.007054381,G1
-1.45163783,2.778270391,0.751311519,G2
-0.640261202,-1.638113787,0.98952922,G2
-0.181167321,0.815868728,-2.938663015,G2
-3.067321121,-0.149566323,0.142779657,G2
0.780756899,2.530877387,0.317967799,G2
-0.173928896,2.107957785,-1.938256338,G2
0.936410217,-2.225026329,0.89911478,G2
-2.95935768,-1.737092552,0.0881621,G2
-2.098353638,2.354921059,-0.166009423,G2
-0.840326854,0.163829294,1.968552227,G2
2.287957116,0.627030897,-0.878751503,G2
1.671741466,-0.192027974,-2.679489108,G2
2.570950727,-1.905705603,-1.256196761,G2
-2.362724357,-2.110717846,-0.072363402,G2
-0.762843847,-0.337096277,-2.323774668,G2
0.910009728,1.157757154,-2.170596757,G2
-1.650202241,-1.053206042,-0.574384474,G2
-2.735273764,1.157508194,0.564131178,G2
-1.329938215,2.654148358,0.058942984,G2
-1.69058696,-2.114930503,1.234941323,G2
-1.443555749,2.324799104,1.105121411,G2
1.769860123,0.290338141,1.589037128,G2
0.846101242,1.724901802,0.432329708,G2
1.732407608,0.793666572,-2.337026467,G2
-1.389717111,-1.191526613,-2.637413183,G2
-1.705054023,1.52937816,2.52767008,G2
0.536223352,-2.621255742,2.200476414,G2
-2.18753454,-0.477086502,-1.117401837,G2
2.140864711,-1.760315143,-0.419608363,G2
1.366196784,-1.639229136,0.180254304,G2
-3.123697246,1.334512105,0.770077429,G2
-0.782329857,-1.976814117,-0.856559314,G2
-0.973827122,2.126663198,-0.729602198,G2
1.437047085,-0.77686472,2.541344786,G2
-0.997284867,-2.783176169,1.660138848,G2
-2.779410748,-0.369268205,1.988162588,G2
1.439909638,1.064055845,-1.647990464,G2
-0.94060721,-2.037213227,2.076056326,G2
0.849297739,-0.835040975,1.619725371,G2
-0.32192933,-1.456993322,1.501068492,G2
0.422250918,0.811592851,3.325962012,G2
1.090325607,2.344656439,-0.341241431,G2
1.250862702,-0.712328713,2.867770337,G2
-2.523079974,-0.976803779,-1.155804268,G2
0.396882859,0.074873721,2.429248463,G2
0.002951566,-2.742942118,-0.020317501,G2
-1.332153898,-1.337683394,-0.888626838,G2
2.678011388,1.57017504,0.715891714,G2
-1.865477932,-0.921085513,0.823448239,G2
-2.167339074,-2.682881305,0.248304596,G2
-0.874010634,-2.340765804,-0.485258316,G2
2.300755443,0.560314441,0.878081804,G2
2.364623762,1.351697562,1.442517038,G2
-0.841737987,2.499676406,-2.04175874,G2
0.484810961,1.933130042,0.17348881,G2
-1.49783568,2.655661145,0.675232446,G2
-2.454511176,1.340483545,2.11480962,G2
0.35706231,0.612884294,-3.410749017,G2
2.289467896,-1.277472524,0.838197058,G2
1.280495224,-0.48699691,-2.570456843,G2
1.271284691,-1.098191088,2.824469381,G2
-0.634145804,-2.430658543,0.132290777,G2
1.645750399,-1.10064719,-0.615955529,G2
0.811311077,-1.125341649,-2.421293185,G2
1.055233987,2.155238268,0.346172668,G2
-1.065920741,1.431159529,-2.590791578,G2
-0.54385192,2.508764026,-0.045553646,G2
-1.607679981,-0.810390977,-1.918684046,G2
-0.678116652,-3.078141979,0.280488227,G2
-1.71548962,1.120078042,2.64158903,G2
0.116443145,-1.860192089,-2.333130097,G2
0.516602859,-1.53852354,1.320475634,G2
2.751499963,0.74202521,-0.037129022,G2
-2.499944607,-1.079540577,-0.700777456,G2
-2.014024942,0.772514475,1.12571364,G2
1.335887058,-1.211231104,-1.256333335,G2
-1.16769277,-2.016801249,-1.948211162,G2
0.640218477,1.172698718,1.94182005,G2
2.447361653,2.350828334,-0.593397951,G2
-2.281637995,1.742439028,1.15765987,G2
-0.466665773,2.801365445,-1.033703222,G2
-1.731094466,-0.17688757,-1.275227902,G2
-0.875066378,-1.933318209,2.074953051,G2
0.950882597,3.046942194,0.874153263,G2
-0.926552178,-0.091163612,2.1698931,G2
-1.136378024,-0.740773328,-2.882533092,G2
0.081330687,3.237995303,0.461411234,G2
1.137779289,-1.05484065,-2.017507842,G2
-1.927640322,0.503382036,0.424686183,G2
-0.676483979,-1.122149435,-2.263714058,G2
1.070270937,1.583044696,2.181799476,G2
2.403015022,2.091891531,-1.097284957,G2
-2.118092371,-1.38047317,-0.29488292,G2
-0.457064896,2.58816919,-1.522084185,G2
-1.648308283,1.501500487,-2.122459156,G2
0.723013113,1.988215244,1.070954851,G2
-1.760520324,1.097958333,-1.018835678,G2
-0.260579642,2.029756749,0.963171599,G2
1.359547127,2.095814971,1.062702917,G2
1.410283228,0.428061211,2.713410859,G2
-1.490302683,4.471643336,-0.313160383,G3
3.200144233,-2.361637099,3.120307944,G3
-4.091570554,0.064462559,-0.928967944,G3
-3.524467115,-1.450835773,1.866261786,G3
3.126115837,3.493203579,-0.717685565,G3
0.784472081,-5.173030426,0.736193605,G3
2.725229247,2.361410487,2.202398115,G3
1.067787392,-3.98534253,-2.460303033,G3
-0.60154563,-3.373599604,3.438654811,G3
-3.436744988,-3.741258111,-0.682729433,G3
1.350251723,4.747262659,1.953088451,G3
2.734213423,-4.382627245,-0.251409053,G3
-0.612010454,-2.005316702,3.58030077,G3
-1.183941228,2.901396504,-3.646050918,G3
-4.63365033,1.571705696,-1.073439952,G3
3.843541804,1.115031787,-0.285466737,G3
4.906569804,-0.230105533,-0.790760903,G3
-3.764397096,-0.079473685,2.885005934,G3
3.718681972,2.232259255,0.078165624,G3
2.970237716,3.475298362,-1.469601187,G3
-1.41926598,4.168895785,2.064987659,G3
3.42277558,0.364396637,3.256140829,G3
3.653402233,1.638009783,0.809756658,G3
0.18604351,1.976129214,4.679017935,G3
-2.504706028,-0.507061444,4.392069181,G3
-2.943803606,0.694106401,-2.72425345,G3
4.538894809,2.761631898,-0.33005035,G3
2.17700142,3.335010899,-0.357357877,G3
-1.931310146,1.038602531,-3.959442486,G3
1.514138215,-0.260618853,-3.806258065,G3
4.862268368,-1.884645957,-0.897989437,G3
4.683034713,-0.984780788,-0.114104237,G3
-2.23726586,-3.441295665,-2.398491919,G3
4.034354356,-0.642162297,-1.684515801,G3
3.077779158,2.327347283,-3.28066051,G3
-4.495135005,1.310318947,-1.962688588,G3
-4.404539639,-3.03048557,-0.659197012,G3
-2.256176875,4.599990396,-1.178763159,G3
4.085502059,-2.337092841,0.92003019,G3
2.967806196,1.558776812,2.883282247,G3
1.679463227,4.441100517,0.475321664,G3
-4.23461168,-1.84513737,2.436328401,G3
-2.904499488,0.850852409,-3.092622853,G3
-1.500307297,2.414575442,-4.549716501,G3
-0.678361699,-3.734714153,2.914470958,G3
0.5923865,-4.398468126,-0.472044123,G3
2.240389442,-3.432640667,1.8788528,G3
-0.773518853,3.060833963,-2.81228672,G3
0.429804618,-2.306164433,3.580390092,G3
-0.23150961,-4.558537472,-1.987494852,G3
0.624897047,4.369543295,-1.646519864,G3
0.987245133,-3.537535085,-2.0518916,G3
-2.970453457,3.941636668,1.409211217,G3
2.639557414,-3.000902868,0.130399139,G3
2.067416641,-1.993101625,3.302009237,G3
-2.233203423,-2.124088585,3.445729802,G3
-3.937471408,-1.279071154,-2.210672575,G3
4.37192117,0.552506719,1.555239937,G3
1.200318879,-1.002349806,-3.784282215,G3
-2.973000477,2.058001944,2.985646405,G3
3.237581146,2.751932906,0.776046712,G3
0.277166114,4.307244334,0.937528542,G3
-1.130296317,-4.066791009,-2.016147552,G3
-2.673612595,-1.739739198,-2.530388856,G3
-1.496314559,2.164174301,3.633280531,G3
0.008276549,-5.066832344,1.466334194,G3
3.932476607,2.943265284,-1.478046251,G3
1.521883286,-0.509921397,4.390066477,G3
0.324876504,-3.12635855,3.330298273,G3
-4.686411019,0.874289692,-1.465871018,G3
-2.676697156,4.260146795,-2.113815065,G3
1.150520275,-4.810377254,2.006649117,G3
3.08298548,3.38515578,3.073475969,G3
1.34143902,3.850698235,1.114363206,G3
3.771719183,2.319199444,-0.107217151,G3
2.692692517,0.87280959,3.898437726,G3
-1.123783498,2.744740091,2.774452918,G3
-3.24779248,2.437266369,0.41888524,G3
0.781075534,-4.986398579,-0.753354113,G3
-2.98336671,-3.452483292,-1.953591181,G3
0.914515484,4.145085304,1.031528742,G3
3.722984261,1.920033074,2.294892021,G3
3.157754645,3.89657728,-1.240780176,G3
-2.848350355,-3.145869311,-3.115024612,G3
-3.43695876,1.174263523,-1.656678306,G3
-3.392844931,-0.469033371,4.182206597,G3
-3.787822679,-1.885263555,-0.45474234,G3
1.458154552,2.888240353,-2.805458287,G3
4.12098545,1.126562746,-1.330503835,G3
1.763813136,3.723865039,-0.615250382,G3
-1.956616905,-2.714126755,3.715438435,G3
-3.610985543,0.131216408,3.924445825,G3
-1.821638622,3.971758092,-1.137559681,G3
2.510323925,3.872692602,0.505343532,G3
2.341259614,-0.632966245,3.494904603,G3
3.66048206,-1.211251078,1.075817788,G3
-1.147822068,4.300319061,1.110878884,G3
1.074433716,2.754757459,-3.030005941,G3
-4.472066891,-1.002983587,0.522115534,G3
2.711765839,-3.67430507,-1.880101247,G3
