"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","class"
0.146540849884563,0.141013096346256,0.229409852290737,0.182109544889079,-0.125953941348387,-0.304084146321659,-0.0860253706190638,0.400474755002261,-0.389069218782091,0.0952207122862156,"G_1"
0.098127289560969,0.699381187519896,-0.528862388427231,0.302810536281121,0.276652646830199,0.173370463997597,-0.771759422638835,-0.481710688467137,-0.206185491780088,-0.415796106876448,"G_1"
-0.151240840573505,-0.324198434275531,-0.241164668683921,0.285457359935123,0.12113632127754,0.146092520240058,-0.0889119535317361,0.0102651110743348,-0.316210347160341,-0.135069350757686,"G_1"
-0.0977585091611759,0.0570400574578004,0.151209279881302,-0.00614971598074281,-0.164225744122412,0.21751925869944,0.0220534387567398,0.0245476929978445,-0.133689678637267,-0.0184200155400057,"G_1"
-0.0110640517085285,-0.108117761353424,-0.0613947843169632,0.115493040536613,-0.0643065869627157,-0.0319888259856211,0.0836364296749816,0.132707048073229,0.0973263129377848,-0.0802919349603953,"G_1"
0.0563508025713532,0.0401058726607416,0.063065773915648,0.131401985830329,-0.244706399909298,-0.0169961084580965,0.122777892230635,0.101304569887396,0.0435590183872358,0.0805799037432147,"G_1"
0.284557854771386,-0.191592816797911,0.232636694833979,-0.235483960817142,0.476847961476866,0.062356490584694,0.382763462862587,-0.731130498073284,-0.214987431031661,-0.361569706767386,"G_1"
0.377337581554907,-0.0334751920873572,-0.151634741172063,-0.649276469678869,-0.0479885427567906,-0.0333775829618618,-0.604748679242099,0.280136924042229,-0.578769515094068,0.373078289336191,"G_1"
0.0460973154037488,-0.563422384621851,-0.378686361547692,0.882133541446691,0.222809325772524,-0.205786360322195,-0.0975803926872242,-0.0920205230954203,-0.198423274543237,0.673236340309501,"G_1"
0.0645640117240982,0.482043060132635,0.425833253164368,-0.0400053040662364,0.158893757157326,-0.301224403653766,-0.748349323050534,0.26728875845414,-0.856905696775986,0.353698872211932,"G_1"
-0.168087259616704,0.121735744162442,-0.510590332065852,0.636331970376823,0.136799156675589,0.152036713518689,0.417537669521303,-0.0905555108930748,-0.276117439589933,0.92497188275609,"G_1"
0.180530920103553,-0.581236570237039,-0.199056668133095,-0.585491460454235,-0.576800979788078,-0.187698163412723,0.0441021300204007,0.196681630304793,0.112176069905151,0.306136623237849,"G_1"
0.0578359769906997,0.252693529177011,0.0840550315619928,0.0118484953356609,0.0701037540544308,0.0511556929608618,-0.247246860778504,-0.0955511552994256,0.259447865243956,-0.0562945116567688,"G_1"
0.677089349098133,0.163265492239811,0.588149733689799,-0.293357689762301,0.00825459947636226,0.0385112542971428,0.448120452909717,0.0835034287102425,-0.695507131396804,0.44630759709574,"G_1"
0.20428501282726,-0.275459418951784,0.61701537501029,0.564076762282727,-0.224320416749943,0.141892542278676,0.210361075746255,0.401496748853078,-0.0581235547877855,-0.469127529071734,"G_1"
-0.613193918476229,0.0354971298716732,-0.113664145035851,0.597562427926595,-0.110413159135005,-0.395848108777462,-0.170970051201952,-0.361596449586847,-0.597686663646021,0.275003579601159,"G_1"
-0.015033205611858,0.16545490084917,0.00841180042434755,0.161090755648651,-0.0617475393563275,-0.0902933364096832,-0.0299519688329529,0.0213048283541063,-0.147438474835979,-0.075207955013765,"G_1"
-0.233163057711626,0.617665088019891,0.3268146682487,-0.29563503825372,-0.13388845260736,-0.287950796088614,-0.0663299903190518,0.133385774349221,-0.220151247792102,-0.128854732995579,"G_1"
0.0905614554312162,0.181958097639839,0.118443654833736,0.124241334052264,0.0684037968220916,-0.161215128142357,0.24378964440547,0.0882629978038541,0.0615717997660833,-0.208819166803084,"G_1"
0.295271735161623,0.0789870537537589,0.483527391237952,0.161026883498994,-0.391690068610335,0.0319096715615928,-0.0317887367364839,-0.00659798719086229,-0.0723334193393433,0.301080942695627,"G_1"
0.109967604379901,-0.90561826788287,0.185990182268028,-0.139525465759475,-0.110313147413119,0.380799674084014,1.13647720940965,0.0121437848777932,-0.341696565092229,-0.20604869033152,"G_1"
0.282569568325359,0.0824384070835645,0.767312759952986,-0.189942832804969,-0.142177074515225,0.353629198168648,-0.0125301421858768,-0.00521491740099018,0.425321863990061,0.432151682565813,"G_1"
-0.345277300921549,0.239704074200536,-0.805672644124782,0.139531700122207,-0.0148179941201473,0.168077110479724,0.172508842116712,0.0205722884901008,0.625571672710087,0.319954077106006,"G_1"
0.192929969421711,0.388908402574543,-0.0548817771069398,0.117981413768537,-0.175949912227836,-0.411477767076086,-0.441304462094918,-0.250746221831708,-0.222280036696016,0.765662307186334,"G_1"
0.355916178451341,-0.62020415189116,0.405551500543653,-0.448193546074592,-0.266557243057876,-0.199608119357896,0.109693629602439,-0.688995570089042,-0.0709000689059208,0.00673515630060652,"G_1"
0.189344109288873,0.250002563814239,-0.359170742587505,0.0851566153146005,-0.0174410597320847,-0.457290123880072,-0.105143312611327,-0.0475409493363975,0.157190097321828,-0.0661525516916866,"G_1"
0.256178533983841,-0.173679030902928,0.213033052997768,-0.136766012972921,0.279625957023825,0.086195057113476,0.0319725455132126,-0.0530460558673628,-0.485491696991289,0.0395360504179196,"G_1"
-0.145907274863065,-0.183378643280565,-0.0995804758710108,-0.0705147425272197,-0.0207951620007875,-0.229689110467449,0.105408188871418,0.0492540662315498,-0.0538901399569951,0.0648613255986983,"G_1"
-0.114575995790474,-0.138522054840685,0.308403793604863,-0.39822818989495,0.0262330804320444,0.253618158515459,0.166375765865484,0.3637663766431,-0.0583139778935862,-0.0215623608252247,"G_1"
0.412689484434542,-0.214205981885647,-0.456334993947529,0.229520774090863,-0.411092858996841,0.501137698407608,0.487978578120688,0.497135083704287,0.404244792302911,-0.563813137950229,"G_1"
0.160942888774592,0.256265129025742,-0.421071714852117,0.117562380869725,-0.0372751876493966,-0.327370105442396,-0.259731772367705,0.0283013610776193,0.1076154242968,0.281963125551379,"G_1"
0.0946714906953966,-0.0302090027255187,0.0493270995244626,0.00487272528869518,0.227699362934604,-0.113587249772842,0.0111009866288812,-0.577648503612289,-0.334177094345255,-0.0152528338869731,"G_1"
0.490069586628998,-0.0143613663668925,0.388012276517202,-0.114185076795616,-0.185602683767184,0.398756770273531,0.332743480199997,0.0542089627568184,-0.046637800028161,0.326809426552369,"G_1"
0.0144554355447849,0.203470930012795,0.0217893721020987,0.0285361809234471,-0.06636020274431,-0.216780379719145,0.138591471308362,-0.262750713692178,0.224432019476134,-0.248283710296204,"G_1"
-0.280960353300368,-0.0163849899473914,-0.0482315383179776,-0.0887014128647438,0.181986822361191,0.317917621316806,0.0183379403419393,0.0685517706313996,-0.0441886872732031,-0.108221846127233,"G_1"
-0.0901139178995297,-0.104420465056826,0.0904164267345506,0.138939355879236,-0.00717672216821685,0.165225777070957,0.00519469411997204,-0.241744634951984,-0.175070988646841,-0.138552976302623,"G_1"
0.17698051880783,0.325798134419746,0.069180271865477,0.142266071736956,-0.0598839469061525,-0.310295187933345,0.456346547978757,-0.277435289251318,0.42095318812098,-0.195612575283864,"G_1"
0.0575641316651429,0.161977177217235,-0.19364017865646,-0.0381355665637543,-0.107740673758683,-0.125814070364492,-0.0301262372529555,0.000551017565794912,0.0825994048051402,0.108711153956646,"G_1"
-0.551837732429788,-0.00318988288971955,0.203123729462127,0.303572267581019,-0.0852366952424172,-0.216985345681483,-0.542418197235608,-0.490276442658677,0.453794457510212,-0.221754758738841,"G_1"
-0.126823939511163,-0.223542412737557,-0.179183617133276,0.333194868168093,0.060299103030095,-0.0242254466545457,-0.12638868096019,-0.175651783919354,-0.0637212090447956,0.201506923580304,"G_1"
-0.293734474305912,-0.0676836053430047,-0.0970352102542163,0.03169030949804,0.153503984716157,-0.0597388654732714,-0.0324273578757989,-0.0416865355426428,0.235649603972508,-0.0802704854431627,"G_1"
-0.303722302791592,0.0568360303977531,-0.701176465138153,0.149089771976671,-0.119847019098671,-0.557679761284835,0.636662953002982,0.677644249739651,-0.457493844899533,0.601162451365679,"G_1"
0.16263044303957,0.15554171578973,-0.157318684799326,-0.0816033030114217,-0.160267686990453,-0.254803454415916,-0.0979855254627351,0.16007174910159,0.130814513903019,-0.189535524886185,"G_1"
0.66607756521123,0.612476903300759,-0.546657984822477,-0.0452771074213564,0.256108887264054,-0.179469123880073,0.0830075456124621,-0.322458325516913,-0.230224152039328,-0.186678375148109,"G_1"
0.164559061181522,-0.202630833309518,-0.0773207988773181,-0.0619354762200104,-0.19264849614123,0.186248754206323,0.341636259995699,-0.0484581985387082,0.0543161874141279,0.0672163634647543,"G_1"
0.201812050447356,-0.0973184986748775,-0.159989724519972,-0.295318287098017,-0.158115312815482,0.138781915081065,-0.163776846741674,-0.0317617688686069,-0.102188588325378,0.000603900834542127,"G_1"
0.233017676322558,-0.0228771424017005,0.422331992193097,0.0832524727827207,0.712901039883937,0.0828438935830263,0.724723380746734,0.242873951874973,-0.0192013109143304,0.240833593794165,"G_1"
0.279707776801961,0.177645287770738,0.409762762379512,0.0497726214894406,0.0144337335803256,0.146752238370302,-0.0982783051000863,0.336101530338475,0.483219078001768,0.0978194455633691,"G_1"
-0.102410045929923,0.229665468371146,-0.0290608259631126,-0.0388418713009851,-0.170648738043325,-0.0570507782677192,0.142614491963185,0.0721486287406586,0.055506850573934,0.0754272547890573,"G_1"
0.102478268940237,0.478849125114947,0.341708415046049,0.371917118904449,-0.482428989782381,-0.0183943385436225,-0.0178744809347735,-0.061416213214981,0.824312753981187,-0.466916183827113,"G_1"
0.10560225290688,-0.00999711401688583,0.239019932437517,-0.0873034509914129,-0.140241856671275,0.291832756887351,-0.149828716408707,-0.221615116176987,0.0618786681393908,-0.317572196515719,"G_1"
-0.0744745608502412,0.200137505314654,-0.32280021811066,0.12121448574683,0.31302088632923,0.607600720634348,-0.120719206894255,-0.0350325280308113,0.121989125952527,-0.201352577562503,"G_1"
-1.11316031385503,-0.0991087081221362,0.0218937871523073,-0.811213612487791,-0.0834661257795026,-0.377492620548245,0.503191913977498,-0.474993469624393,-0.287427279591836,0.150726307672978,"G_1"
0.4317326972241,0.696357644209597,-0.112389697750616,-0.178339791851726,0.272602365404799,-0.711654968916217,-0.066967614452178,-0.224939607964974,-0.218542948973886,-0.183869210261025,"G_1"
0.198002275820329,-0.122020582227387,0.173995472064677,0.000912739352637189,-0.158818881451566,-0.0358736148658029,-0.135147979578838,-0.169733528575828,-0.00874605350134833,0.0653455120125184,"G_1"
0.0200221114849565,0.0757614160153231,-0.214405126005483,0.0861800015748551,0.0798419836676164,0.486520579618659,0.302824025750836,0.26931003991405,0.0297901440630985,-0.12704994127061,"G_1"
-0.111896991326164,-0.123081679808245,-0.142993854428791,-0.0040404768220595,-0.179511722906459,-0.034301537792099,0.198947543020571,-0.1015643266503,0.0245732345298921,0.142918184774244,"G_1"
0.0877894785555462,-0.0250761661603836,-0.250998362257035,-0.153479235877097,0.018747263696187,0.126169272560256,0.208686408271305,-0.607970485138982,0.0740967514767459,-0.572079492875823,"G_1"
0.0659346717976125,0.0274469241844538,-0.0103353170494649,0.123707651464046,-0.0200843269007847,0.139029717803775,-0.0673737480219385,-0.00927080998888181,-0.0914209346105206,0.0841144237590163,"G_1"
-0.0249651930014665,0.0738728531735379,0.0527139525704418,-0.186254363558747,-0.462587161641594,-0.75576156790249,-0.524718917056831,0.0134471748579351,-0.462360615732253,0.395133018536805,"G_1"
0.357210842524826,0.0517231285662452,-0.441866722223191,0.421030551175027,-0.00515870293152083,0.151379498152194,-0.322116985578694,-0.271741534080771,0.0115271478909182,-0.0219675281876361,"G_1"
-0.127383312448495,-0.137750699896506,-0.151289622584469,-0.0308013550315357,0.00586377120569337,0.529820204842442,0.198869015647347,0.333024094231697,-0.241587849449878,0.0473310340788229,"G_1"
-0.153852952154001,-0.443710585857299,-0.071168587048147,-0.128758035709246,-0.155539871478483,-0.423567325099526,0.0160301434275688,-1.07953390068792,0.608876543639687,0.59128686148338,"G_1"
-0.261171794705322,0.387446100194202,-0.531996199924134,-0.342965817391941,0.0942871814203028,0.201667825405056,-0.516134945700196,0.368349159573691,-0.421783847796394,0.186256527374708,"G_1"
0.390090259235978,0.0836218384904599,0.193242883984532,-0.109357241050944,0.201189106455411,0.219391290669592,0.0994322529365077,-0.0578504294620204,-0.0938265575412436,0.054202802919212,"G_1"
-0.04750236467222,0.0119727955958838,0.0298914699118305,0.0273798986106484,-0.0131106406692365,-0.0948928834579888,-0.0127846469643234,0.250102452020033,0.0376052404073096,0.00944796525508046,"G_1"
-0.310579599591444,-0.174568740518453,-0.164934190452679,-0.285635046404514,0.131041787128101,0.287219940561865,-0.205411760954194,-0.352644940335765,0.0182656261835753,0.574187025375548,"G_1"
0.0121484255967884,0.167881192921118,-0.011204995415198,-0.181447467674255,-0.23800304984258,-0.201202174979137,0.235245171926578,0.349152324322065,-0.159568509391547,0.305851293311484,"G_1"
0.107659835627805,0.530712330451272,-0.526492933854883,0.0484998310150308,0.677179462126767,-0.0524341067755432,-0.0307762657794182,-0.442279718495606,-0.237287024458393,0.0138081251347625,"G_1"
-0.280832253511621,0.231869698706639,-0.332590076045704,0.389340644139508,0.040850807646591,-0.84378976779088,-0.0294735653798633,-0.336959116694672,-0.083475958901293,-0.0549873670944345,"G_1"
-0.0425048616338403,0.004225176622668,-0.1324865333196,0.359587068138882,-0.0228233001568592,0.365822039953517,-0.0248686549855704,-0.294310892366471,0.0207817975226129,0.680114900254318,"G_1"
0.189790027944423,0.649065328680855,-0.418196404456328,0.145074013648144,-0.00230629437711469,0.0408316290911918,-0.288101730859053,-0.116275974605982,0.143800957304834,-0.569486557021782,"G_1"
0.0326728221709735,-0.242241077058998,-0.131184380852568,-0.0947112445820593,-0.25978057407014,0.0775737167576716,-0.29292486583191,0.329303470816136,-0.226543241510846,0.121410013317446,"G_1"
-0.093277200645066,-0.237386091999497,-0.236380863765837,0.0685120670683551,-0.0159167146753279,-0.308150351364446,0.102071440646576,-0.325708539352876,0.181675279843758,-0.0445920459747181,"G_1"
-0.0998358193706584,-0.186250771125123,-0.205964493565271,-0.276584703254751,0.064102194298844,-0.0960048273005166,-0.0275107016505812,0.101997155662106,-0.0211174931356562,0.087391957885409,"G_1"
-0.183818181313689,0.29522013310714,0.759685545497972,-0.858065609926073,-0.0787807023961191,-0.148325431367078,-0.228718072638623,0.598038126395192,0.30132363545002,-0.280969694522826,"G_1"
0.355690717186759,-0.418697788358869,0.117319336629275,-0.418188512613578,-0.735486296787441,0.184519547805213,-0.288835469924488,0.18284778898063,-0.422423251891368,-0.58936394693743,"G_1"
0.73478123153166,0.207970929276219,-0.162146982456298,-0.201080310090701,0.0440918511122979,0.665414763699219,-0.292997133551272,0.119038655975118,-0.200802652765073,0.0773284094039522,"G_1"
-0.236006476226205,-0.0809487862641178,0.00647022850306633,0.248595844910572,0.0904355978532045,0.247832515600602,0.167953956283936,-0.0852537414055058,0.0790802315600141,-0.018036612500279,"G_1"
0.103323051050084,0.153261093646844,0.205060476701342,-0.0618718675583229,0.272162070892404,0.179625809383576,-0.160248063114093,0.226071843361739,-0.177830345325768,0.149031641511227,"G_1"
0.029691047264289,0.0184102437576029,-0.248847040034061,-0.315770050889902,-0.170110675032265,-0.104492703336282,0.184977066934686,-0.171791776358743,0.264795136761944,0.0377072851172374,"G_1"
0.0267589975613168,0.249960780793496,0.172584919543091,-0.235877034158206,-0.0244093625409041,0.0116631484139394,0.191107662569416,-0.0720111338305993,0.503544348456639,0.0186336622204592,"G_1"
-0.234926459427882,-0.0838644760659053,-0.137803782456225,-0.0723041122524527,-0.150667104613544,-0.00186668453974403,-0.179345192645552,-0.000367338377480854,-0.259990634169746,0.252689337234531,"G_1"
-0.226844768089984,0.0247894156320152,0.299556205812858,-0.0776083938568677,0.0229315702845377,-0.152379494554768,-0.16766038185078,0.115202116346788,-0.0474679410579054,-0.0924922243051743,"G_1"
-0.107093018515971,-0.0766348395746139,-0.113557652076796,0.038352341433103,-0.225886294886622,-0.0889937113101529,0.0925617884848244,-0.129036476828881,0.215138854869567,0.266021086121474,"G_1"
-0.337662181736363,-0.485341780816914,-0.840545865444845,0.138467808298163,-0.161777928139395,0.103132990619431,0.455241849744966,-0.0899698309598995,-0.261350234482092,0.195697202552248,"G_1"
0.282194044940122,0.115688714173074,-0.328129252582798,0.533400537432121,0.214049339496492,0.215328899753128,-0.0246057621282757,-0.137832882490309,0.0921068540346971,-0.39764255941632,"G_1"
0.0799003326295822,-0.00956150649573845,-0.095789220898312,0.0544152008418887,-0.0955512379868168,0.161010769938542,0.0204516847896438,0.0076863698242204,0.0112516691756864,-0.0143202181467118,"G_1"
0.106634220326904,-0.179221142144518,0.317028815312554,-0.0851909123701153,-0.067163690871816,-0.0731334749706538,-0.347814173371129,-0.148044676531283,-0.470165143374053,-0.118694513401865,"G_1"
-0.824893563750112,-0.280716991915642,-0.637202187977131,-0.209075616086391,0.229597858771564,0.0548818277591144,0.105571999552575,-0.17198477584136,-0.279060052321115,0.141900854596138,"G_1"
0.41178893443414,-0.416631386995099,0.221167027452278,-0.726025570754399,-0.211456324358896,-0.695951659577436,0.289573957348924,-0.223925001773946,0.33206193503768,0.00378690619626865,"G_1"
0.0570603226778939,-0.140717537908418,-0.554937095955723,0.385167634400526,0.403613461080637,0.0957107589903535,0.158284327917399,-0.102090605877863,-0.019028059866489,-0.0356290590761248,"G_1"
0.465063586350895,-0.202714006973031,-0.0528685553831242,0.0691098704040967,-0.111858011058999,-0.202542340753625,0.545232698268951,-0.00618880452752982,-0.117093000862382,0.309400104307978,"G_1"
0.746615139641518,0.429438655790325,-0.568028761072869,-0.718349367450781,-0.266737689484388,0.0968191641158695,0.0608407372872936,0.196727023178942,-0.898757135139671,-0.209174078517066,"G_1"
-0.0285121460880706,-0.0393701149054508,-0.0355278647488942,-0.126124206539164,-0.0322718853747096,0.174030235001376,0.110992061024462,-0.00676261413497308,-0.0508530334681313,-0.0126814468271282,"G_1"
-0.0429838980280051,0.0372389630072014,-0.219170890745645,-0.172129796673482,0.168365224311535,-0.0885663518439953,8.97798896064977e-05,-0.112709382073927,-0.192508131677543,-0.00445378011203418,"G_1"
-0.0303065553140599,0.201006518134519,-0.0131881792846741,-0.0834928725463102,-0.077846709637606,0.0266461128361578,0.0842093439180534,0.121223667153721,0.116422894857432,0.0187517959731646,"G_1"
