"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","class"
-0.0412853904877655,0.0419183637448204,0.166469078461632,0.544229148432547,-0.409570503534784,0.404094863691117,-0.0976730434487871,-0.476275711442406,0.534283765914882,0.359118984716813,"G_1"
0.0141630241069956,0.0691496660465136,-0.198340823356801,0.121313870763978,-0.068623138167735,-0.0244620206691758,0.0761389144209159,-0.0673085104624166,0.103529776633867,-0.0430411326789084,"G_1"
0.362907699529455,-0.690950613364119,-0.609389675943683,0.184688139007439,-0.205007497589375,0.546557993559703,-0.063678922545477,-0.38393549612711,-0.633868178521292,0.227392260625019,"G_1"
-0.076978109627354,2.07163797522616,-1.42726574947351,1.11722072184842,1.22018013629194,0.440392600383139,1.14850711979113,0.0208450732482902,0.247056431355996,0.0289296153202946,"G_2"
0.343753419257482,-0.244563429146945,-0.00559445263387343,0.850044203201069,0.631823914418984,0.967259643660903,0.14581880108394,0.471837722507115,1.06466944775766,-0.733463777910434,"G_2"
0.380000400943667,-1.29514608862871,0.75977209774144,-0.811970375382315,-0.912888239755365,1.08583193344609,-0.467679957877706,1.77428734189268,0.511194600212918,-0.224100083590288,"G_2"
-0.635426838428746,0.184499705709658,-0.49298151012845,1.45637321502305,-0.329030124682892,0.848150805757661,1.86599013148363,0.877179137764742,0.329850846761286,-0.137638839533246,"G_2"
-0.324873678832656,2.1800959233211,-1.21247999572293,0.698161248696993,0.521702852082956,-0.525626371971952,0.194589427800364,-1.2780592343339,-2.02058146254316,-0.0902862430527266,"G_2"
-0.64476621644872,-0.703260004014656,-0.38072837624791,-0.33871866081759,0.786511060160267,-0.299570432540404,0.620020473092833,0.328837747643945,1.61117989200455,0.991841085146675,"G_2"
1.81393185178484,1.49576838057231,1.35902284290199,-0.333699676612863,-0.546605525898955,0.131396657121301,-0.161233915275708,0.0102265158519084,0.254963704000393,2.08643577790013,"G_2"
-0.298545121084231,0.173436193011037,1.7368456383679,-0.618693653396827,-1.002906288915,-0.0618129979743645,-0.477061880373998,-0.630455679315313,1.24630949548312,-0.915650420573646,"G_2"
0.0983968915232645,-1.30643162106633,0.234564054384835,2.05927795417771,0.77342414683001,0.24190007931674,-0.0973971896070279,0.771960582657283,-1.20371510559673,-0.410892432299896,"G_2"
0.605064527505648,-0.241026449230674,0.914079482439824,0.427969468679247,0.394746402044771,2.02670670693226,-0.41360306732045,-0.0718165203636112,0.103344499948712,0.343827544942417,"G_2"
0.324794055704832,0.563029752805181,-0.495655354351615,1.03035277075375,-0.546816570375373,-0.745701512568308,-0.445137000487035,0.188649457819173,1.79526781641713,-0.36817153589169,"G_2"
0.301209618112993,0.393177812298634,0.0693049954719406,1.32938693638032,-0.580542917215717,-0.0207118617523634,-2.35312369609804,-1.03364875980684,-0.370523901783867,0.0121174680842561,"G_2"
-0.41882177613703,0.175786868351786,-0.638409020723567,-1.07728118724859,-1.43377245476871,2.29960249405499,-1.5724578494348,0.288252067661263,-0.13602942091633,-0.591579809967489,"G_2"
0.733526274897765,0.997585227889192,-0.786521285262582,0.584247693524795,0.706441732601969,-0.781174945926091,0.845776412636127,-0.561669338553359,-0.187503489107508,-0.0140911321843201,"G_2"
0.277204630185826,-0.481234966348026,0.514504700156401,0.0608285330170703,-0.00534980256893253,0.36961187445532,-1.50069974322053,-0.858311410261675,0.552718892304216,-0.396014428950763,"G_2"
1.77156387874008,-1.14097058593895,-0.0028565337890458,0.428357934385498,-0.713617032523388,0.582995703079522,1.51273236831173,0.0028376662400942,-0.0811301779645789,-0.399146740827375,"G_2"
0.714608812832605,0.00678960509015886,1.15390096684454,-1.00674586041638,0.890211148323808,1.86834099589488,-0.607898663416046,-0.388088144189108,-0.136109763240413,-1.30768112923764,"G_2"
-0.831926367281894,-0.262213847778246,-0.651359317995433,-0.0633554856372433,0.93445415005574,0.755979342817584,1.30369187651328,-0.656259412494901,-0.734788120521437,0.0470259232857506,"G_2"
1.48774303018768,0.25953833590089,0.286147862262124,0.714350355787235,0.609216617207455,-0.974945977682737,0.870005928052985,-1.1264402034383,2.39733884546676,-0.822449873239839,"G_2"
0.0985245515573697,0.400582753881342,-1.07423782036936,0.6652473818917,-0.91000747779347,-0.0382459025157644,-0.483403530239398,-0.882330409081306,0.969030540147923,0.130817023556049,"G_2"
-0.667394924169387,-1.18025960587874,0.14663817584705,0.492766604410334,-0.918901079015141,0.55684158370615,1.67132104511707,-0.306836605538001,-1.00590758870803,-0.000637217962341334,"G_2"
0.211886558745349,1.10027496635096,-0.46821202996029,0.25040633548169,0.398285899545056,-1.26886602437837,0.935670379794158,-0.00201229339255502,0.411947490427388,0.704369846549859,"G_2"
-0.791482613710096,1.35232111026417,1.10177510635242,-0.806022693644997,-1.17515820973924,-0.824619421387267,0.725712595610158,-1.36876390844793,-0.2614461865656,-0.746007521432086,"G_2"
-0.111519570279486,1.55448191332882,0.692685686981569,0.200938072936108,0.190992999931273,0.5037534515395,1.2050371259157,-0.256765044842642,0.651717483656651,-2.16595361362851,"G_2"
-0.933074885716763,0.693246608719739,0.319229488446159,-0.596851735599348,-0.499192299558284,0.923685478514061,1.8534445572332,-1.25486604621371,0.569698439055055,-1.37636725987561,"G_2"
-1.34488333656324,-0.857432615992421,0.481812833338534,0.813703621225643,1.00802970738224,2.02645528174874,0.411942395848946,-0.728815894359915,0.501692176065096,0.698938212312114,"G_2"
-0.725692726517278,-0.352423945748312,-1.1512675459005,0.277245703308477,0.167781533569134,-0.312560189915574,-1.90269054929121,-1.58295139270836,-0.080529978427534,-0.0784392451171495,"G_2"
-1.51764052040842,1.58532592787466,-0.545189542278277,-1.53190314152038,-0.308097497978556,0.050150516313127,0.892621649570656,-0.276774896874705,0.664837005584422,0.0488650152384768,"G_2"
1.73406682786031,0.494621721983876,-1.0426223087128,-0.312249544018335,-0.00887350972866109,0.444990075913895,0.180359199867646,-0.487155736962477,0.285873281757716,-1.54549365919757,"G_2"
0.525836003772578,-0.246190711399029,-0.626443201471977,0.269480324712851,0.0800928891555023,-0.413271524688279,-0.926004175697376,-0.809311582872699,1.90213147521802,0.628190103145294,"G_2"
0.999037763534947,-0.996055031709152,0.726014683127544,1.3480621305169,1.6460044774568,-1.05431779248292,-1.12881346241042,0.0623405402867641,0.284038608062679,1.38035504295509,"G_2"
1.06669635747769,1.23737203572462,0.957656740270834,-0.161993150478793,-0.5257027447953,-0.746187141498287,0.00791927367977832,0.346851565053719,-0.372915117551166,0.415088392047293,"G_2"
-0.26848925884314,-1.45600469561102,-1.49210666669607,-0.320131516593703,0.538458473733132,-0.643814872538629,-0.778513328697442,1.12341328836264,-0.564576928683556,-0.00323243098379605,"G_2"
-0.560374826396437,-0.80789634535815,0.263689895646486,-1.13214568704137,-0.733435515030024,1.9291511240935,-0.235596611596506,0.409656166797849,0.277218046918447,0.671200856102681,"G_2"
0.478759159397472,0.992128541108158,-1.02559126692971,-2.16944524153785,0.186788585370585,-0.345197790642264,-0.252953409782348,0.331126057436011,-1.35521266824327,0.888598796598702,"G_2"
-2.23841263657831,0.762746146507733,0.936012363238008,-0.340539871121158,-0.149453484056688,-0.96972141206738,0.617665265690165,0.326429531203491,0.451057782210412,-1.05857147549955,"G_2"
0.418395055102209,0.560050456541041,-0.441580455051096,0.487316738771167,1.73148746058588,-1.05004680825627,0.552223672844955,-0.371609550003926,-0.185032223906806,1.25700002145707,"G_2"
-0.206677628068661,0.392179487156861,0.0685778331779395,-0.72998704552281,-0.0189084865252458,0.941222029541772,0.912148288316305,-0.0756973457388684,-0.73446894409513,-1.99347499379968,"G_2"
-0.350581026163346,0.484096114710987,0.0695349606794792,-0.953829152646229,-0.141212879122972,0.188129805558774,0.287964976757309,-1.86689356784508,-0.295827394055071,0.243976345335319,"G_2"
1.00291309053504,-0.78998166639113,-1.8491252725897,-1.14898377030439,0.207659995021578,-0.542347304772882,0.912491336762479,0.901270897226756,-1.02763189976967,-1.04209201238917,"G_2"
0.778054582309086,0.479967740771434,1.34008853002231,-1.11985114450206,-2.08322559474501,0.513057215928838,-0.316018453494768,0.612081494486105,0.930793859334217,-1.09190818126304,"G_2"
1.21412753477577,-0.0985002434043902,0.113209947618527,0.357057586609966,0.546383932534206,-1.18303266032546,0.434039929967947,0.163109637917297,0.898111591105465,0.45728319472736,"G_2"
-0.0363799982191868,1.74206666337977,0.101318554342995,0.75587205600218,0.840804436663432,0.124513269765691,0.290199389894088,0.451628075523688,-0.216114364117244,0.961637511264085,"G_2"
-0.260641249367518,-0.386629574358723,-0.840967802333435,0.152971819618332,-2.20383215901087,1.02960084680527,0.228203929750012,-0.838301678853253,0.765475346397698,-0.0330364001176102,"G_2"
0.775713608862031,-0.291523602138353,-1.12206379736798,1.68549091951028,0.249971359614212,-0.186161960756388,2.24601694381585,1.1627882152282,0.93852171201366,-0.821901547323734,"G_2"
0.648961019080453,1.26188358462535,0.0203606805815722,-1.79060346323072,-1.48356844177142,-0.246933284952875,-0.237039895034056,-1.26830832361551,-0.101281266207705,-0.682661429673425,"G_2"
-0.134174806133548,-2.24787531835593,0.50261874539457,0.306294028122586,-0.350699951369869,0.400535708058676,1.82870440184145,-0.828485666887927,-0.484173544830869,0.400276056609682,"G_2"
0.512786089517149,0.444773901935919,-1.13567619679934,-1.68000410465211,0.918781850770094,0.731522210116329,0.155406267212459,-0.342368815153077,-2.30176057654991,-0.585112333898025,"G_2"
-0.962653850614944,1.606318838626,-0.103679193179899,0.876632578245859,1.22195540049804,0.562847603312446,0.611235013450967,-0.67495015445101,0.729871440371264,0.278745951660831,"G_2"
0.657806758323769,-0.758683956307962,-0.00502180568267743,0.921294152549172,0.639498771457236,0.998376281325405,-0.594870521439871,0.698174352674038,0.100795293001748,0.478036322501226,"G_2"
0.873839478913642,0.896736474700835,0.909157259533956,-0.626267441107866,0.176547842688996,-0.369116137253013,-0.459524602617712,0.638223793072815,0.977073318252426,0.0959349528210078,"G_2"
-1.41976155499828,-0.794138897987929,-1.58046097816564,1.59371924490136,0.51265966510085,1.31300990008168,0.886678007415079,-0.126666372031212,0.787970218135421,0.101397016548294,"G_2"
-1.19369788861352,-1.4536571133556,-0.631288188598567,1.20808738670236,0.393260980304045,0.612460898311836,-0.711645668047023,-0.009573861041593,-0.0553224104738775,0.47450806732639,"G_2"
0.104284204183799,-0.68317257660934,-0.328958802520837,-0.8099589982226,-0.365057825089497,1.7804560664938,-0.354737125117982,0.105427362159512,-0.259673234002458,0.645925042117024,"G_2"
1.62446623589774,0.713986426280252,0.411436025602298,0.432876813964399,0.517200008625626,0.754867992063904,1.05781208640521,-0.96157343547097,1.01579066257389,0.78024914709857,"G_2"
-1.80298870999822,-0.161678495108852,1.24705295898955,0.822071757970254,-0.932662369040328,-0.520714249065805,0.557351404504036,-0.30094712123009,-0.541302405466658,-0.036627558817349,"G_2"
-0.984951323414572,0.359384310795714,-1.98565001611354,-0.272221265735918,-0.478800408432195,-0.233968722155191,-0.243111968583128,0.896629701435642,-0.73465423357853,-0.476058252948029,"G_2"
1.18813619986271,-1.12013828847591,0.970796415059883,-0.549059517862795,-0.970806054650878,1.26094726392904,0.477599471937761,-0.599600054204548,-0.816644889263464,0.291226020079561,"G_2"
0.791091867147302,0.259253080329182,0.736363024019615,1.47469777865337,0.594080694480208,-0.0902138770041766,0.3417682239341,2.85447314469368,-0.133422515357601,0.436114766094392,"G_2"
-0.682378954667846,0.95014739121121,-0.0733294012301507,1.07257813874977,-1.07416348334422,-0.97566005441178,0.443694688120278,1.19656552601467,-0.729262652843818,-1.52041257035711,"G_2"
-0.127426084427524,0.487944965464506,0.0756838842528305,-1.48021098376155,0.566558704622117,-1.54472344226115,-1.73755226324603,0.595832373949592,0.860272838220078,1.94300933298413,"G_2"
-0.603256556198472,0.650501462141464,0.920595245041116,1.00136163572587,-0.383000314993875,2.12546016276278,-1.40019615564217,0.0538682533406515,-0.75069594236257,0.565549042716615,"G_2"
0.329836216142165,0.12660767213175,-0.737889538381428,-0.262336741941508,-1.00469059711679,-0.0121857257160263,2.11301299712889,1.19766852292638,-0.936670894385611,0.00882418122992124,"G_2"
0.643458724664983,1.05418414354543,0.145022880893824,-0.660476625274442,-1.17222081409185,0.136135653471082,-0.384148445897427,1.05169061718747,-0.217405631277658,-0.912974733280218,"G_2"
-1.00862792184196,-0.399077689704443,-0.988845026008925,0.322758041860216,-1.50883180525769,0.221242245367787,-0.340104572461859,0.465954588552961,-0.180134291782117,0.233016416561384,"G_2"
0.677013043334324,-0.346106531075583,2.13796044561784,0.666895324567407,-0.114056138696201,-0.935797581599042,0.506487503569155,-0.418208156797128,-0.771462404546758,-0.465315709676672,"G_2"
-0.149918902655604,0.326015887953946,-0.277396036808298,0.649399847625082,2.01203032302675,-0.178690488259538,-0.0420403759227816,0.263945587694033,0.146976338483173,0.615012647815455,"G_2"
-0.576843519899613,0.157363509419488,-0.278758371939219,-1.66796418051182,0.87975959828699,0.715242788959653,-0.775678609792244,0.574451771992594,-0.292569375101695,-0.834509124351786,"G_2"
1.21082387463096,0.280085011379975,-1.06597126573234,-1.51008350776762,0.28886779062518,-0.589027838239894,0.4586498166285,0.809046049574349,-1.74825811053305,-1.0259986454506,"G_2"
0.839663807178053,-0.411005361562106,2.37413179705978,-0.612235534198862,-1.34333610311641,0.191093496783627,1.06528366029026,-0.129774809852806,-0.207623123171967,1.05827250581984,"G_2"
0.441119792242967,0.699226166233939,-0.8776865629893,-0.66407386382753,-0.96355076685502,-0.152983082686855,0.351201394537092,1.12189807102799,1.36297142888193,0.0854312433783591,"G_2"
-1.15997085827167,-1.40011888395323,-1.94047237759757,0.059399220732111,-0.272094239621646,-0.293094527633362,0.197520867678039,-1.52129780009763,0.570139942915031,0.694131307029568,"G_2"
1.25207346855244,1.14505256664035,-1.50442833518157,-0.806084843923934,-0.229652193387472,-0.620872938931769,2.02110237533516,-0.701028927242509,0.299640162381874,-0.0888111134110348,"G_2"
0.0924380676022767,-0.723671124094279,-1.68761489181379,-0.80602927381855,0.405778238132583,1.09400366990076,-0.462726815628468,-0.119415135519616,0.269823509442599,0.208943056087665,"G_2"
0.512126566582891,-0.233507810476365,0.514393791406998,-0.194028231048793,0.442996192080318,0.0706117284842485,0.741138404866861,0.099861558755726,-1.98462426008388,0.379745395982,"G_2"
-0.661968324610118,0.311885485206631,-0.508205695706705,0.630234945899136,1.00271109753597,-0.701328038576392,-0.139318372286393,-0.755917164611913,0.994593990896184,0.774351727340086,"G_2"
0.48355488701346,0.024154178635283,-0.0445867748281537,-2.30528493084068,0.210179578347954,-0.669862072249216,-0.233039739906562,0.60005978491115,-1.22387424596631,-0.0870619879005905,"G_2"
0.74538233934847,-0.427830752757014,-0.121906361919842,-0.494656384166209,-0.872994430372924,0.411159301562591,-1.66244288693684,-1.04070595652215,0.262758914630942,-0.409524541453897,"G_2"
-0.0245846076602738,-0.401189043461658,-0.0121712907020417,1.33197420130908,0.517816782569432,0.167937678053941,-0.825805282511067,2.12635649027027,-0.66753283488295,-1.01023707142155,"G_2"
-0.373223446005083,-0.918504508520382,0.0418760165315389,-0.736778601569579,0.550031297639739,-1.57770206752688,-0.849528731615451,0.183912984998754,1.43087973086271,0.76670325198507,"G_2"
1.46474228627933,0.564595919206424,-1.52513474859165,1.24828179288318,-0.814769070820962,0.570797287252315,-0.909815225807912,-1.01038215733093,0.682876713586502,1.39489030241808,"G_2"
-1.11628145105228,0.708060220970449,0.664537561784217,0.274372458205722,0.950118030037165,-0.767147354265988,-0.791719917092143,-2.54722352193117,0.0520630049191282,-0.0081943346996402,"G_2"
-0.341504349697807,0.851210153446526,0.474983171154431,0.407849250907939,1.61959919514419,1.00427726866929,-0.447750158845919,1.26965569348153,1.08903546200471,-0.467677746935136,"G_2"
0.776445887471182,-0.0285208275124565,0.510031500501616,-1.19006084028183,-0.231120513677037,0.598225293433366,-0.548315842439724,-0.122263574187643,1.78296382760379,0.358410722364832,"G_2"
0.412621968400547,-0.301195141164861,0.443527226097236,0.909556433736593,0.185682633305003,-1.58522028051072,0.109954596001769,-0.075343212534478,-1.15289308222529,-0.340267325543501,"G_2"
-1.36955652410865,0.333269832075834,1.47604759800848,0.772126325438255,0.61240568194411,0.769577029673755,-0.391606790123908,-0.0864096592052708,-1.27013464789101,-0.240344080023638,"G_2"
0.532884096919875,0.860423448638713,-0.536821659177504,0.910041674381377,-0.245714116322828,0.737322949807736,1.1264147565316,-0.312576305205888,-2.40175279111541,-0.216216831929732,"G_2"
-0.365193997242927,-0.546112400182449,-0.0310988446090847,0.65198587517056,-0.354050606709199,-0.915175946901577,-0.658118282016612,0.209644758344862,-0.678712725676541,1.18410630117887,"G_2"
-0.805069486486189,-1.46063193017692,-0.288760804561405,-0.878821964015671,1.36373148378169,0.584133420186776,0.268821674254833,0.564887122757162,-0.221111154993483,0.52031713959987,"G_2"
-1.27274857589767,0.945188555756272,-0.78153761847098,-0.124443801712335,-0.566343925814633,0.845074117299603,0.587646046552146,0.184573004934818,0.179045608786134,0.989474374931374,"G_2"
-1.20583267550324,0.603804146173254,-1.67730921074284,1.90728990979578,0.529690062070627,0.559262506783309,-0.216243174268186,0.111110389208509,-0.280893540163759,-0.347032115141468,"G_2"
-1.02779077371995,-0.536513477435468,-0.604492049294732,-1.11733591879505,-0.974972980732585,1.06463654969729,-0.784032484827072,0.666057738711881,-0.660367092377481,0.0017520706687938,"G_2"
1.29424259394376,-0.546988705729082,-1.21124594045378,0.445268679299974,-0.467570612542336,0.512201003832764,-0.740526183104789,-0.694424023025831,2.13311197020671,0.403515887680268,"G_2"
0.740918030542578,-1.01175875770275,-0.262424483047167,0.622576536618733,0.400556989740968,-1.31052446967847,-0.219827618614708,0.0774198363027442,0.362749923568623,1.17755096866972,"G_2"
-0.112731536658884,1.22799578151584,1.50896384727388,-0.0429300154579554,0.816725410336769,-0.826512260178252,-0.0961773146137295,0.145425164556298,0.323775405603953,1.04047928128152,"G_2"
-0.487572867625313,0.0314256624753944,-1.26776064757815,-1.89082540055653,-0.208704376303207,-0.458444464799965,-0.922696197459427,1.23322617875014,-0.120344289684246,-0.267551133308557,"G_2"
-0.0765815026649425,0.149828026583808,-0.501653237992838,0.46122654070224,1.40280984686393,-0.485181986853781,-0.0219970992306555,1.40640943545783,0.0368927053409103,-0.0513406828490285,"G_2"
