"V1","V2","V3","class"
0.171697989201617,-0.212665337561644,-0.914487020509268,"G_1"
0.177286002636356,0.00617090771153937,-0.204937023152325,"G_1"
-0.663688815592702,0.9184922211841,-0.112686108209333,"G_1"
0.473548702853977,0.622138534545665,-0.766336429222158,"G_1"
-0.902000385462526,-0.508042114889106,1.16137997851474,"G_1"
0.310347941195681,0.0783183423455895,-0.191166340334577,"G_1"
-0.115700107765924,0.680691327596775,-0.0554860994286453,"G_1"
0.340619672120218,-0.911343078038908,-1.07996878752502,"G_1"
-0.3052715213597,-0.200645076515757,1.2529288926333,"G_1"
-0.179235688590254,-0.011590188901359,0.148174963584117,"G_1"
-0.0754016308920844,0.159253230359765,-0.0903099149427507,"G_1"
0.734197150761949,0.439607037310623,0.610501431989789,"G_1"
0.231230393436,0.182552774461628,0.027295496320275,"G_1"
0.196112793705453,0.534142002997718,-0.803441110739761,"G_1"
1.19553147615879,-0.698297291288384,0.456530416932559,"G_1"
0.0297814115181998,0.350253426043967,0.327698004460161,"G_1"
-0.346480153167398,0.124015110865039,0.151043817087652,"G_1"
0.359211692424954,-0.24355700650707,-0.473745818383848,"G_1"
-0.158203930787409,-0.384952901615799,-0.0880408761321624,"G_1"
0.0738986064116681,-0.0217680994868351,0.237335172698102,"G_1"
-0.180913994247304,0.146464936205342,-0.344463969967451,"G_1"
-0.0399214797762863,-0.445906806409559,-0.102148511427585,"G_1"
-0.272781259011543,-0.803322634458735,-0.451773432548071,"G_1"
0.150499767433415,0.127744974767117,-0.22759514896817,"G_1"
-0.193974724160237,-0.319130634763347,-0.145904106600796,"G_1"
-0.358794163804211,0.817317199598533,-0.698770383489896,"G_1"
-0.897805849058259,-0.725327096483584,-0.730461826060948,"G_1"
-1.26027419141609,0.336421313929364,-0.407136697068151,"G_1"
0.554181209874393,-0.375354651642336,-0.653729453401331,"G_1"
-0.465537418138225,0.64105783800428,-0.287254031584391,"G_1"
0.406844599829648,-0.285902889650686,0.808569248669751,"G_1"
-0.209061243107352,-0.00152581920698327,-0.323338476721836,"G_1"
0.111671682699123,-0.295027547122457,-0.0685737194506196,"G_1"
-0.0473790058113175,-0.0453167539976715,-0.0186763272139378,"G_1"
-0.649990762463569,0.176950660369738,0.967954245934667,"G_1"
0.696354806192394,-0.458998111010859,-0.206681135538666,"G_1"
-0.219563620892248,-0.431602897381979,-0.342872844673637,"G_1"
0.0160005629833902,0.696263224244469,0.157082219379658,"G_1"
0.419618594061966,-1.2940207455502,-0.377402611534823,"G_1"
-0.361493411222181,-0.708422644863628,0.317186929930131,"G_1"
0.767991633328548,-0.864712379829178,0.311908923326591,"G_1"
0.125604643676523,-0.315665813627999,0.0605668076385241,"G_1"
0.508200994902663,0.36075429465612,-0.367867539837759,"G_1"
0.479362354512263,-0.780878395483669,-0.806853884599738,"G_1"
-0.226042244641897,0.43022541919999,-1.13085484531529,"G_1"
0.461173946983853,-0.859218972951741,-0.27289755305237,"G_1"
0.0428688652407166,0.5604388929607,-0.557177532453945,"G_1"
-0.184567539006195,-0.107374520166833,-1.28731688142279,"G_1"
0.095802294717355,0.111622592675508,0.254941472108124,"G_1"
0.0458416192411586,0.129857566557813,-0.0398085680265991,"G_1"
-1.18167069127477,0.102976066167169,0.353559460782649,"G_1"
0.627280642289331,-0.631678191368782,0.481108250584947,"G_1"
-0.445772253689452,-0.290351491281537,0.256319661538251,"G_1"
0.128086771178347,0.058832643717051,0.063759545960555,"G_1"
-0.0500552516263001,0.21698644673733,0.324163897014944,"G_1"
-0.522780191264928,-0.624986363302236,-0.680041738242692,"G_1"
-0.0805708107161551,-0.341123062424588,-0.0899380730759245,"G_1"
-0.862174769712658,-0.100840444837046,0.420095797114918,"G_1"
-0.268500282711445,-1.01560928311756,-0.966304424648004,"G_1"
-0.954516150138122,-0.718050602469959,-0.177465818843159,"G_1"
0.0867607134798308,-0.0227619588293324,-0.0326901357456852,"G_1"
-0.277336512055859,0.863181900478358,0.415656206391357,"G_1"
0.0185092021742689,-0.0484419854244431,-0.0603664657839546,"G_1"
0.0501444433074119,-0.34925943486414,-0.422784670242514,"G_1"
0.395572275106237,-0.48577609113975,0.259325324525996,"G_1"
0.0918593772378545,-0.0605454278146778,-0.0193946970740409,"G_1"
-0.514038766348134,0.547341506477658,0.892138279066052,"G_1"
-0.0173987361464029,0.0465060741169802,-0.183727557425675,"G_1"
-0.551952898752648,0.0226598470612903,-0.0900933069434977,"G_1"
0.38398807495165,0.188687703068935,-0.869628028749555,"G_1"
-0.250934178595373,-0.0718589628348067,-0.166413116495898,"G_1"
0.484004398263126,0.725920577867722,0.467702745082617,"G_1"
0.736151314656665,-0.0152408145786984,-1.25277227614684,"G_1"
0.177924251023789,-0.0997443596993817,0.0121864378714934,"G_1"
0.614268190658698,0.411124021241518,0.0972958476106288,"G_1"
-0.171120734714373,0.115009183253971,-0.742954919322594,"G_1"
-0.888326757293386,0.0701304622586666,-0.426627111911929,"G_1"
-0.160592878964283,-0.143171869902529,0.129619961538633,"G_1"
0.337768438768288,0.424507447537397,0.981979567839683,"G_1"
0.226851751221613,-0.129440861762207,0.134274813983925,"G_1"
1.07854045587314,-0.528208418289359,-0.769711374730407,"G_1"
-0.0515214169401404,0.259279535105532,-0.336348464207918,"G_1"
-0.259004614384856,1.37703788743082,-0.123530135881315,"G_1"
0.0454803560327303,-0.144715461783092,0.107252487232786,"G_1"
-0.187791963384001,-0.527817150686374,-0.72387140532484,"G_1"
0.750774801773206,0.0953705898971954,-0.0729492579576097,"G_1"
0.385147951309969,0.610010692892606,0.568415720478195,"G_1"
0.761999963626769,-0.481294628673735,0.332527061929294,"G_1"
-0.939645248437864,0.585303848911757,-0.760588572686341,"G_1"
-0.361598089379223,-0.12269440553094,-0.568851186562014,"G_1"
-0.631792895574668,0.18863443285965,-0.98735860731088,"G_1"
-0.583341531726595,-0.218462884044023,0.357662170739094,"G_1"
0.100609085674405,-1.22158076013552,0.210083240702402,"G_1"
-0.0476723822379539,0.0561106749493186,0.658113326166724,"G_1"
-0.112689236295764,0.845817269100909,-0.88511871843897,"G_1"
0.632769846789277,-0.12509373426374,1.23272884658794,"G_1"
-0.105588436129867,-0.0751968147428865,-1.1444398674241,"G_1"
1.04211430116086,0.969248335448198,-0.400052310796829,"G_1"
0.16814565315724,-0.0774432869085006,-0.22473096935379,"G_1"
-0.111954113016038,-0.398394380975147,-0.198867501859901,"G_1"
-0.676127410827429,2.23798903592241,-0.342603047550446,"G_2"
-1.770102564822,-0.447849581032274,-0.642171077873389,"G_2"
0.63171294909207,0.631471062562504,-2.79166411243374,"G_2"
-0.740651299363859,2.83776678667854,0.801904445276703,"G_2"
-2.40591017090987,-1.07380729359281,0.419704825494114,"G_2"
0.769274711131448,0.319558727609079,-2.37516785860287,"G_2"
1.56225177752603,-1.83577368454702,-0.969630877603944,"G_2"
0.68637131189629,2.63199494818674,1.91923105808843,"G_2"
0.134797613936893,-2.09024734710643,-0.166949005149888,"G_2"
-1.84906392746828,1.4873909663868,-1.19135259639922,"G_2"
-2.94692023272813,-0.753398132545772,-0.69583977942632,"G_2"
0.46439915633695,-2.05038334382591,-1.74037914793948,"G_2"
-0.0849689703769187,-0.785294228292678,3.08871820787843,"G_2"
-0.809509114075109,-3.16364013846589,0.347181469459019,"G_2"
-2.66364175477218,-1.00799296382767,-1.73644234219235,"G_2"
1.99076925683306,0.181304078405418,-0.641732073180907,"G_2"
2.68305051978882,0.39490448766947,1.55441884229152,"G_2"
0.247480182051945,1.8061805178114,-1.35781808300033,"G_2"
-0.575017184725826,-1.73564631567625,-2.13399259656762,"G_2"
0.8385548860332,1.80216903429321,1.64769395002432,"G_2"
1.92774077422253,-1.5152702386852,-0.918562350785264,"G_2"
-0.975823059464145,0.259458761591114,-2.13555448478638,"G_2"
0.816328064489892,-0.52408828053199,2.67037091893588,"G_2"
-1.84698130610614,0.555503473119301,1.36759319151985,"G_2"
0.120062958286798,-1.97342060219914,-1.38347524156336,"G_2"
1.74891419826287,0.786821258503715,-2.51093904436152,"G_2"
-1.99298720090588,-1.98385436265129,-1.07645803185008,"G_2"
-1.10715732499414,-3.06954238008889,-0.636718816731399,"G_2"
-1.65513022008791,0.345446525208638,1.69711454678153,"G_2"
-1.94217397198854,-1.23536524893463,0.233725181373889,"G_2"
-1.58979964243643,1.91705748980324,1.05063201164319,"G_2"
-0.0206724075743899,-1.94390355971894,2.88680173237225,"G_2"
1.1834807190712,3.19045215192755,-0.236828532684525,"G_2"
-1.38949720531775,2.36843911761761,0.799471894629653,"G_2"
0.413779542017853,2.48994103099488,-1.64630069709303,"G_2"
-1.37106261675249,-2.24089022440378,2.01301959791252,"G_2"
2.85804079259739,-0.556510888191151,1.89765100997801,"G_2"
0.0591950453161107,2.7346234879544,-2.15893635623195,"G_2"
1.71016200524015,1.23416833799434,0.45874714164694,"G_2"
-1.67529172341878,-1.35561644460715,1.90903606354972,"G_2"
-1.25853645145881,-2.19969807731909,0.783980165236898,"G_2"
1.21722550637698,-2.48978267647203,-0.435163908298042,"G_2"
1.45902070814671,-0.817349109253211,-1.73234609662993,"G_2"
2.61205139478572,2.20650737643083,-0.107840464207364,"G_2"
1.62965317834757,-1.32400903926873,-1.78532303664601,"G_2"
0.384203367891003,2.00643630860251,0.36664454040286,"G_2"
-2.93997438791579,1.55472528511352,-0.782293174109146,"G_2"
1.39624055763898,-0.515550367802843,1.56448043012999,"G_2"
-1.41771473624997,-1.77283908576119,-0.439466818404904,"G_2"
0.707314632080439,-0.883929560938084,-1.69802754082309,"G_2"
1.16428388874352,-0.380575799651003,3.21935485138559,"G_2"
-1.96282306473519,1.04921676487172,0.746309384045155,"G_2"
1.00196324255514,-2.94739251047833,-0.239992025019477,"G_2"
-0.837215262689443,-0.26758298923903,1.92999262363791,"G_2"
-0.41305231104309,-2.48091367589948,-1.69398951246115,"G_2"
-1.91905555181992,-2.69360773615093,-1.07753344890785,"G_2"
0.320488773502961,3.24216411757601,0.402694445742705,"G_2"
1.91466755720731,1.01217742743777,-0.59697948465739,"G_2"
-2.25692965772419,-0.183064862367899,1.2611337517781,"G_2"
0.654793287459816,-1.90057721641474,0.727379164627768,"G_2"
2.16053018686164,-1.59961603798292,0.00693942957669594,"G_2"
-0.576465889783572,1.88001857525306,2.44382453519132,"G_2"
-1.92092570276357,1.02121935669262,-0.180863068138541,"G_2"
0.0205927245932826,-2.25271727192839,1.37678634363681,"G_2"
0.938455648847453,-0.690288456870556,1.44940745704582,"G_2"
2.13072631583351,-0.656719065083396,2.61662839074098,"G_2"
1.01770873415563,-1.39007485753747,-1.97349582648408,"G_2"
-3.35609802523029,-1.43021382314219,0.20571993290626,"G_2"
2.0182003275447,0.317326584802935,-1.69935665264751,"G_2"
-1.00094738991292,-2.3706511780291,1.04313932587952,"G_2"
-0.897220174207505,0.56671738208445,3.11395064383855,"G_2"
2.11471337215666,0.164304277969075,-0.662989089822755,"G_2"
1.36952482938369,-0.0734395506271395,1.7226260506738,"G_2"
-0.147941234426291,-2.98480854452097,-0.33469709572897,"G_2"
-2.244895855019,0.789131853667166,2.11828352284832,"G_2"
2.94226626515861,-0.992271861487975,0.778236555511301,"G_2"
1.70381519793353,2.11441542112452,1.00092790872887,"G_2"
0.650252512919439,-2.14263376294713,1.44014603928004,"G_2"
-0.852545747696909,-2.31556811022347,2.05056543847725,"G_2"
1.8089029215033,-0.328616516791876,1.54033188786571,"G_2"
1.76296459354238,-0.406105183842493,-2.53246346945796,"G_2"
-1.36253251832315,-0.628554006063855,2.10802782325866,"G_2"
-0.940837352285252,-2.52022261172198,1.81509920578619,"G_2"
1.31544801775503,-0.523970065032708,2.26169498880482,"G_2"
-2.3595507861048,-0.146247062863975,-0.576528092902826,"G_2"
-1.56094650443748,-1.89228822164896,0.987285992174107,"G_2"
-1.82946792155609,-2.40760118458695,0.747256276609276,"G_2"
0.418112278858636,2.13009011565225,-1.10303694106875,"G_2"
-1.76091034744926,-0.656258579201406,2.63890452600993,"G_2"
-1.68514843934254,1.80880457907101,-1.97023863330284,"G_2"
-0.209439157174355,3.11590332536179,-1.20871728186478,"G_2"
1.71523712984521,-0.252276082442428,-2.53641725593815,"G_2"
2.3953368975185,0.823789711192612,1.72146611077695,"G_2"
-1.49633673128598,-1.48284090616956,1.24882979555454,"G_2"
2.55547680139405,1.54520364348574,-0.14185525922655,"G_2"
2.70971437236739,-0.406986424952979,-2.23751582994602,"G_2"
-1.84171568254155,0.84280294161686,1.2004116650998,"G_2"
1.08545538418469,2.26208431382964,-1.87577344100591,"G_2"
0.53301126787369,2.92011347658479,1.70526670591706,"G_2"
0.779284445308462,1.52957107711562,-2.12008709195042,"G_2"
-1.30168945109663,-3.38105363852328,-3.01522573770652,"G_3"
-3.80089751870874,-3.3240789106956,-2.50568145453463,"G_3"
-0.7088428595033,-2.0164938113001,4.41400653603261,"G_3"
3.26695507322382,-2.91718473144987,-1.7573812261927,"G_3"
-1.88671841440603,1.03814784243781,4.2560473162201,"G_3"
4.46344657471504,0.478417140834101,-0.665677354373943,"G_3"
3.07096261105428,0.135649579647075,-3.35474127402952,"G_3"
2.2054702020571,-0.829189486796932,4.790697722111,"G_3"
3.36497616014413,0.704894817543947,-2.64485251858528,"G_3"
0.126690570054345,-3.3875795382917,-1.95108227288905,"G_3"
-2.17520960395771,2.27903613057216,3.39842081194071,"G_3"
1.73710068041905,4.14160483304568,0.278803103331244,"G_3"
-2.65452853456458,1.00006173547959,3.51787244521234,"G_3"
-0.0700784849206043,-2.61472700234917,4.82667426973811,"G_3"
4.32682840475258,-0.254406248658801,-1.97546524333454,"G_3"
3.37789384943384,-0.510994716360908,3.77444647151452,"G_3"
-2.39315309942106,2.11758642874189,3.39870478730746,"G_3"
-2.57063419768828,-3.5682907890626,-0.111168852936817,"G_3"
-1.69531929983004,-4.24430102935764,-0.542844860033619,"G_3"
-3.65247391240581,2.03407288225294,0.396729943426076,"G_3"
3.51923676115843,-0.997247386829194,-3.74622395503002,"G_3"
-1.69492486385327,4.0765671631728,1.69351556395597,"G_3"
0.56350278998324,5.15623857721622,1.19754321612634,"G_3"
4.26324410100909,-1.31840255956723,-2.04750881769126,"G_3"
-2.47706593005131,4.20333812547398,-0.392440833916889,"G_3"
1.56607161418516,-3.38659892659296,1.41592214066044,"G_3"
-2.40765842288735,-1.42691431249881,4.12159387897882,"G_3"
3.23129714134138,0.474340241404973,2.44212161610613,"G_3"
-0.292234548183169,-4.73852582422733,-0.483878122465946,"G_3"
1.33331120727177,-1.67011960210597,-4.75757462898338,"G_3"
1.64154646014762,-3.98844571868385,-0.159893844255447,"G_3"
3.10986521025771,-2.56843968447263,-2.45729698456953,"G_3"
-2.25630699296953,3.29032506795563,-1.95922532382843,"G_3"
2.18394259454453,-3.54188315922195,-2.96808693241174,"G_3"
-0.614049677331604,-3.41990152985721,-2.87198053540036,"G_3"
-0.221975682354327,-1.37229745886877,-4.76396983095183,"G_3"
-2.43662053549762,-2.14552183644332,4.23412261201395,"G_3"
4.26946006928005,-1.39936293601989,-1.65104038267412,"G_3"
1.0149442262155,-5.12120418075004,-0.764261153254676,"G_3"
1.2958557837676,-1.56034689900772,4.3811438429264,"G_3"
-2.04580852024245,-3.48814835832995,-1.65557699388637,"G_3"
-3.06811826638956,-2.62140916142741,0.455524191819204,"G_3"
0.0504704206361694,-1.14363475830962,3.88441142013127,"G_3"
1.04778293795194,4.13298903489709,-3.12194841104704,"G_3"
1.48556162803436,2.12659895347325,3.73225829343142,"G_3"
1.68414962165261,-0.128452928240318,4.95955790590288,"G_3"
2.71942994624779,-1.46047008752043,-3.00763894970365,"G_3"
2.11270245826931,-3.23288618947755,2.52462007197571,"G_3"
-0.520632781652864,4.93359146529081,2.22816467161209,"G_3"
2.16804461260424,3.73975401255349,3.14494450796978,"G_3"
1.84907071142187,-3.86342603533249,-2.39703551532463,"G_3"
-2.82889221453172,-2.29833875647145,-3.07693871533827,"G_3"
-3.68796115907529,-0.771709464675082,1.78476184769466,"G_3"
-4.05347425765393,-1.6231340276463,-1.46957778695565,"G_3"
1.8767780198275,3.37258051252702,-2.36379197234579,"G_3"
-0.789225411306305,2.81079429823666,-4.16740397679656,"G_3"
-1.93388204599143,3.2371877100578,3.00104665724305,"G_3"
-0.698883428647008,3.50516800241014,3.77884006657834,"G_3"
-2.55627765054736,-3.86623323255615,0.89230657211002,"G_3"
-1.60793908148024,0.04658262001444,4.5961597998291,"G_3"
-0.770791647986239,5.1794660420105,-0.368693662833729,"G_3"
-3.76499055294585,1.74428347071981,0.340369121096832,"G_3"
-0.574120466578145,2.01283722604212,-3.44326465674704,"G_3"
-2.35809367702152,-2.99332060338389,-2.68341290243322,"G_3"
2.40123432209869,-2.65705007334486,3.5191043612066,"G_3"
-0.485344585699686,0.780855311782394,-5.04771222695855,"G_3"
-3.84489778837375,0.151320753089839,3.37698550947681,"G_3"
0.360540350613384,4.99685989719107,-1.84296067633882,"G_3"
0.0921816010745483,1.25784256287651,4.66226083118626,"G_3"
-2.77566088869623,4.12665610047439,1.70113409165794,"G_3"
-3.50327993731048,-2.40425763825379,-0.692814346660313,"G_3"
-3.15654411656006,1.68577666359629,3.42031778125116,"G_3"
3.24429053377873,2.52982496786403,-2.24529729523474,"G_3"
-2.79752645721544,2.7657378358954,-2.85200902773803,"G_3"
1.55808752882944,4.6868030518237,1.07462261612675,"G_3"
-1.29950335949398,-2.62075177319252,2.93282476285978,"G_3"
3.47520287574496,-2.61791067015579,2.39071712780563,"G_3"
-2.0284758568809,-4.51566651408032,-1.8837931468086,"G_3"
-2.36223431587994,3.52303679803621,-0.947266446843506,"G_3"
0.0574502326675026,4.80903895177938,-0.311548520357754,"G_3"
-0.534015815686225,1.32210752985261,-3.87339270454898,"G_3"
0.46926404171964,-2.25130411579364,4.2655912147825,"G_3"
-5.24364850493739,0.307676550358346,1.57775559507292,"G_3"
0.94020954322713,3.77502887652765,1.19012144622998,"G_3"
-1.07735940747876,3.47297638045968,3.44698878279267,"G_3"
-0.257406900206834,-3.27091314735231,-3.77592369605561,"G_3"
1.0366456730877,4.60479086304528,-2.63506989860001,"G_3"
0.557044594026753,3.96094812269022,3.08330396432842,"G_3"
-1.02341250873177,2.0533489762344,4.34120319636789,"G_3"
1.53383076886918,-3.55158378530336,-2.5487533001871,"G_3"
-1.71986752657125,0.203388574254969,-4.03009069375631,"G_3"
-3.44091887476252,-0.186943098555367,-3.72933314553401,"G_3"
2.82407776662316,-3.39488959390061,1.86383934709921,"G_3"
3.46146693204126,-2.95919944557064,-0.234421069798991,"G_3"
-2.03658612250774,-4.03011016474968,-1.85568571791244,"G_3"
-1.50271658544284,-2.91115458295859,2.9923255214891,"G_3"
3.14455297548617,-3.45131352521534,0.0296200836063265,"G_3"
2.17010260409546,3.50739441516163,0.785998220159091,"G_3"
-2.63377721051487,-3.46301755260895,-1.04253146177818,"G_3"
-3.67224302843806,2.16932069901543,1.26030414429829,"G_3"
