"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","class"
-0.110484611003749,-0.0778176295441006,0.346147456752635,-0.159445962760046,0.133634070068971,-0.0524319152730441,0.0149920856561883,0.267059746444693,0.196378046818111,0.112089347749429,0.126757677091214,-0.291715227300202,-0.32820694945952,-0.15496628984723,-0.051061463965186,"G_1"
0.275285496976771,-0.20424006080313,-0.0038867109751245,-0.215497116900242,0.247992905016717,0.240543314159102,0.135648220948217,-0.147203315960329,-0.376168258637213,-0.321981611341834,0.203185755399961,0.116751423310719,0.1715195901854,-0.396441755484187,-0.24950578331965,"G_1"
-0.238439109846464,0.042769536356958,-0.417951125114541,-0.670393860625158,0.426501568556611,0.327476071747359,0.366660166218091,-0.623036313217658,0.0776094938903278,-0.174085229755116,0.300978034157916,-0.0109230424567344,-0.104327484714412,0.0590871035035665,0.224834364233952,"G_1"
-0.039634658403853,0.135677705075998,0.0543691359922345,0.0778547390959928,-0.0883803386103248,0.0458391406977511,0.0279591643096991,-0.19942122538475,-0.0168620661551446,-0.145749005284285,-0.0396126954506309,-0.0440655831655633,-0.0579816707826092,0.00083157544060955,-0.0979890342820161,"G_1"
0.605544056136014,-0.134283543061674,-0.299565067475713,0.0772344311789134,0.279738015835232,-0.237516975597811,0.336653031433141,0.112290039395289,0.125682078085761,-0.112853724011139,-0.0965218655907373,-0.0219328244853351,-0.258299427942955,-0.0401311796295163,0.0266117429646138,"G_1"
1.21015142643944,0.176450703175049,-1.01532861138227,-0.732336879018665,-0.694349459564348,-0.236190434813326,0.685391403151295,0.226710817659869,-0.0785848613130999,1.05424398132614,-0.599235809292119,0.101112468532486,-0.446440935768506,0.508511445470406,-0.833955668061649,"G_2"
-0.805650878303149,-0.695680755114219,-0.0769075836775416,0.0220230033671518,-0.0605687243450238,-0.741338046312532,0.791599815530876,-0.0798117565029881,0.567851928255737,0.409555404405673,-0.611023065785931,0.523319925817707,0.279078258961453,0.276134695660315,-1.13791890148414,"G_2"
0.597740654000716,-1.06110437318,0.443019650156635,-0.280900139539715,0.76397401486758,-0.886508687784751,0.234774922301555,0.605702834346419,0.696897492400318,-0.624946285679307,-0.221955437809816,0.337835009015925,-0.483416346214024,-0.383899640747425,-0.901853581038746,"G_2"
-0.535460238226696,0.402929025873943,-0.972328720105454,-0.524592715537986,-0.358638709211928,0.361939988905461,-0.5130858613655,-0.527129153194554,0.703245435769689,-0.530177611555607,0.323158551403461,0.0520077029362647,0.199361706191751,0.320065980872242,0.923778240713395,"G_2"
0.181461949473538,-0.221311645607582,0.945011440122792,-0.119154570182961,-0.173301370074038,-0.245395544034856,0.39104119528581,-0.306982933234651,0.661218676705491,-1.27084856745061,-0.829365238095511,-0.429635775698654,0.322776970740769,-0.305075641609554,-0.273998767725169,"G_2"
-0.857605377798689,-0.795612496608271,1.76613999412994,-0.459111551790488,-1.26527354919694,-1.37661433850468,-0.822751130050076,-3.16604261598873,-0.832878395307109,-2.29232030481943,0.444505435371157,-0.850449447367751,1.22305759985136,0.200699271951611,1.33930707357799,"G_3"
1.23362275426307,1.28718630895878,1.33790216464505,1.44319711172478,0.714539582375602,-0.128707416440841,-1.3434966568644,-2.39398342379038,-0.332013474374093,0.160475957675742,1.75496166955346,2.11172210937629,-0.832447687404166,1.12835384900539,-0.611900269658252,"G_3"
-0.237164863115831,0.939852966534102,-0.708683359617688,0.434463607725638,-0.527860297642766,-0.0365584936132617,0.0681498581424344,-2.38346581698543,-1.57025582156314,1.18486543883536,-2.49134741071129,0.626204280117106,-0.230878797830733,-2.7574914097983,1.61071820373302,"G_3"
-0.102789613524132,-1.56333830462022,-1.91307204435038,0.995843082623378,-1.97671973493783,-1.10933392266838,0.672510767668943,1.13302617392686,0.316521399614563,-0.84055211560845,0.296380236146938,1.4892393198902,0.689441870580252,0.780687199637268,0.640010255654156,"G_3"
1.21850786726421,0.190551306425773,0.852229111313071,-2.2683134986753,-1.67482016860273,0.974025822238276,0.447047354380979,-2.50152982585023,2.49033497317039,-0.0286657390980258,0.534600108017333,-1.37139154535097,-0.404417990515455,-1.05068519921584,-0.563317276149719,"G_3"
