"Bloque","Metodo","Accuracy","Macro_F1"
1,"GNLPDA",0.952941176470588,0.963636363636364
2,"GNLPDA",0.964705882352941,0.972222222222222
3,"GNLPDA",0.952941176470588,0.963636363636364
4,"GNLPDA",0.982352941176471,0.986175115207373
5,"GNLPDA",0.964705882352941,0.972727272727273
6,"GNLPDA",0.958823529411765,0.967741935483871
7,"GNLPDA",0.952941176470588,0.963636363636364
8,"GNLPDA",0.952941176470588,0.963302752293578
9,"GNLPDA",0.970588235294118,0.97716894977169
10,"GNLPDA",0.982352941176471,0.986046511627907
12,"GNLPDA",0.952941176470588,0.963302752293578
13,"GNLPDA",0.935294117647059,0.949308755760369
14,"GNLPDA",0.952941176470588,0.963302752293578
15,"GNLPDA",0.976470588235294,0.981651376146789
16,"GNLPDA",0.982352941176471,0.986175115207373
17,"GNLPDA",0.970588235294118,0.97716894977169
18,"GNLPDA",0.964705882352941,0.972477064220184
19,"GNLPDA",0.970588235294118,0.976958525345622
20,"GNLPDA",0.970588235294118,0.976958525345622
21,"GNLPDA",0.935294117647059,0.95067264573991
22,"GNLPDA",0.970588235294118,0.976958525345622
23,"GNLPDA",0.935294117647059,0.950226244343891
24,"GNLPDA",0.964705882352941,0.972727272727273
25,"GNLPDA",0.970588235294118,0.976744186046512
26,"GNLPDA",0.970588235294118,0.976744186046512
27,"GNLPDA",0.964705882352941,0.972727272727273
28,"GNLPDA",0.958823529411765,0.967741935483871
29,"GNLPDA",0.970588235294118,0.97716894977169
30,"GNLPDA",0.970588235294118,0.976744186046512
31,"GNLPDA",0.952941176470588,0.963302752293578
1,"KFDA",0.941176470588235,0.954128440366973
2,"KFDA",0.929411764705882,0.943396226415094
3,"KFDA",0.941176470588235,0.954545454545454
4,"KFDA",0.952941176470588,0.963636363636364
5,"KFDA",0.964705882352941,0.972477064220184
6,"KFDA",0.941176470588235,0.953703703703704
7,"KFDA",0.964705882352941,0.972477064220184
8,"KFDA",0.947058823529412,0.95852534562212
9,"KFDA",0.952941176470588,0.962962962962963
10,"KFDA",0.941176470588235,0.953271028037383
12,"KFDA",0.958823529411765,0.968325791855204
13,"KFDA",0.958823529411765,0.967136150234742
14,"KFDA",0.970588235294118,0.976958525345622
15,"KFDA",0.970588235294118,0.976958525345622
16,"KFDA",0.976470588235294,0.981308411214953
17,"KFDA",0.952941176470588,0.963302752293578
18,"KFDA",0.947058823529412,0.957746478873239
19,"KFDA",0.976470588235294,0.981481481481482
20,"KFDA",0.952941176470588,0.962962962962963
21,"KFDA",0.958823529411765,0.967741935483871
22,"KFDA",0.958823529411765,0.967441860465116
23,"KFDA",0.958823529411765,0.967441860465116
24,"KFDA",0.982352941176471,0.986046511627907
25,"KFDA",0.952941176470588,0.962962962962963
26,"KFDA",0.958823529411765,0.967136150234742
27,"KFDA",0.917647058823529,0.936363636363636
28,"KFDA",0.929411764705882,0.94392523364486
29,"KFDA",0.947058823529412,0.958139534883721
30,"KFDA",0.935294117647059,0.947867298578199
31,"KFDA",0.935294117647059,0.950226244343891
1,"SVM_RBF",0.941176470588235,0.953271028037383
2,"SVM_RBF",0.947058823529412,0.957345971563981
3,"SVM_RBF",0.947058823529412,0.957345971563981
4,"SVM_RBF",0.958823529411765,0.966824644549763
5,"SVM_RBF",0.964705882352941,0.97196261682243
6,"SVM_RBF",0.935294117647059,0.947867298578199
7,"SVM_RBF",0.941176470588235,0.952830188679245
8,"SVM_RBF",0.970588235294118,0.976525821596244
9,"SVM_RBF",0.958823529411765,0.966824644549763
10,"SVM_RBF",0.958823529411765,0.966507177033493
12,"SVM_RBF",0.958823529411765,0.966507177033493
13,"SVM_RBF",0.947058823529412,0.956937799043062
14,"SVM_RBF",0.947058823529412,0.957746478873239
15,"SVM_RBF",0.988235294117647,0.990566037735849
16,"SVM_RBF",0.988235294117647,0.990654205607477
17,"SVM_RBF",0.970588235294118,0.976525821596244
18,"SVM_RBF",0.964705882352941,0.972222222222222
19,"SVM_RBF",0.958823529411765,0.967441860465116
20,"SVM_RBF",0.976470588235294,0.981308411214953
21,"SVM_RBF",0.947058823529412,0.957746478873239
22,"SVM_RBF",0.958823529411765,0.967136150234742
23,"SVM_RBF",0.917647058823529,0.934579439252337
24,"SVM_RBF",0.976470588235294,0.981481481481482
25,"SVM_RBF",0.947058823529412,0.956937799043062
26,"SVM_RBF",0.958823529411765,0.966507177033493
27,"SVM_RBF",0.964705882352941,0.971698113207547
28,"SVM_RBF",0.952941176470588,0.961904761904762
29,"SVM_RBF",0.958823529411765,0.967441860465116
30,"SVM_RBF",0.947058823529412,0.956937799043062
31,"SVM_RBF",0.947058823529412,0.957345971563981
1,"SVM_POLY2",0.958823529411765,0.968325791855204
2,"SVM_POLY2",0.970588235294118,0.976303317535545
3,"SVM_POLY2",0.970588235294118,0.976744186046512
4,"SVM_POLY2",0.982352941176471,0.986046511627907
5,"SVM_POLY2",0.976470588235294,0.981651376146789
6,"SVM_POLY2",0.976470588235294,0.981651376146789
7,"SVM_POLY2",0.976470588235294,0.981481481481482
8,"SVM_POLY2",0.982352941176471,0.986046511627907
9,"SVM_POLY2",0.964705882352941,0.972477064220184
10,"SVM_POLY2",1,1
12,"SVM_POLY2",0.976470588235294,0.981651376146789
13,"SVM_POLY2",0.982352941176471,0.985915492957746
14,"SVM_POLY2",0.970588235294118,0.976958525345622
15,"SVM_POLY2",0.994117647058824,0.995348837209302
16,"SVM_POLY2",0.976470588235294,0.981481481481482
17,"SVM_POLY2",0.994117647058824,0.995348837209302
18,"SVM_POLY2",0.976470588235294,0.981651376146789
19,"SVM_POLY2",0.970588235294118,0.976744186046512
20,"SVM_POLY2",0.976470588235294,0.981481481481482
21,"SVM_POLY2",0.970588235294118,0.976958525345622
22,"SVM_POLY2",0.964705882352941,0.972222222222222
23,"SVM_POLY2",0.935294117647059,0.949308755760369
24,"SVM_POLY2",0.970588235294118,0.976958525345622
25,"SVM_POLY2",0.988235294117647,0.990654205607477
26,"SVM_POLY2",0.976470588235294,0.981132075471698
27,"SVM_POLY2",0.982352941176471,0.986046511627907
28,"SVM_POLY2",0.964705882352941,0.972222222222222
29,"SVM_POLY2",0.964705882352941,0.97196261682243
30,"SVM_POLY2",0.976470588235294,0.981308411214953
31,"SVM_POLY2",0.964705882352941,0.972222222222222
1,"SVM_POLY3",0.929411764705882,0.94392523364486
2,"SVM_POLY3",0.964705882352941,0.971428571428571
3,"SVM_POLY3",0.958823529411765,0.968036529680365
4,"SVM_POLY3",0.982352941176471,0.986046511627907
5,"SVM_POLY3",0.970588235294118,0.97716894977169
6,"SVM_POLY3",0.952941176470588,0.963302752293578
7,"SVM_POLY3",0.964705882352941,0.972222222222222
8,"SVM_POLY3",0.947058823529412,0.95852534562212
9,"SVM_POLY3",0.964705882352941,0.972477064220184
10,"SVM_POLY3",0.982352941176471,0.985915492957746
12,"SVM_POLY3",0.976470588235294,0.981481481481482
13,"SVM_POLY3",0.976470588235294,0.981481481481482
14,"SVM_POLY3",0.964705882352941,0.972727272727273
15,"SVM_POLY3",1,1
16,"SVM_POLY3",0.988235294117647,0.990740740740741
17,"SVM_POLY3",0.982352941176471,0.986175115207373
18,"SVM_POLY3",0.976470588235294,0.981308411214953
19,"SVM_POLY3",0.958823529411765,0.967136150234742
20,"SVM_POLY3",0.970588235294118,0.97716894977169
21,"SVM_POLY3",0.941176470588235,0.953271028037383
22,"SVM_POLY3",0.970588235294118,0.976958525345622
23,"SVM_POLY3",0.952941176470588,0.962962962962963
24,"SVM_POLY3",0.976470588235294,0.981651376146789
25,"SVM_POLY3",0.970588235294118,0.976744186046512
26,"SVM_POLY3",0.988235294117647,0.990654205607477
27,"SVM_POLY3",0.976470588235294,0.981481481481482
28,"SVM_POLY3",0.970588235294118,0.976525821596244
29,"SVM_POLY3",0.964705882352941,0.972222222222222
30,"SVM_POLY3",0.982352941176471,0.986175115207373
31,"SVM_POLY3",0.958823529411765,0.967441860465116
1,"LDA",0.935294117647059,0.95067264573991
2,"LDA",0.929411764705882,0.945945945945946
3,"LDA",0.947058823529412,0.959276018099547
4,"LDA",0.947058823529412,0.959641255605381
5,"LDA",0.941176470588235,0.955357142857143
6,"LDA",0.958823529411765,0.968325791855204
7,"LDA",0.947058823529412,0.959641255605381
8,"LDA",0.947058823529412,0.959276018099547
9,"LDA",0.941176470588235,0.954954954954955
10,"LDA",0.964705882352941,0.972727272727273
12,"LDA",0.958823529411765,0.968036529680365
13,"LDA",0.958823529411765,0.968036529680365
14,"LDA",0.952941176470588,0.963963963963964
15,"LDA",0.964705882352941,0.972477064220184
16,"LDA",0.982352941176471,0.986175115207373
17,"LDA",0.964705882352941,0.972727272727273
18,"LDA",0.958823529411765,0.968325791855204
19,"LDA",0.976470588235294,0.981651376146789
20,"LDA",0.952941176470588,0.963636363636364
21,"LDA",0.923529411764706,0.941704035874439
22,"LDA",0.970588235294118,0.97716894977169
23,"LDA",0.929411764705882,0.945945945945946
24,"LDA",0.947058823529412,0.959641255605381
25,"LDA",0.964705882352941,0.972477064220184
26,"LDA",0.970588235294118,0.976958525345622
27,"LDA",0.952941176470588,0.963963963963964
28,"LDA",0.952941176470588,0.963963963963964
29,"LDA",0.964705882352941,0.972727272727273
30,"LDA",0.958823529411765,0.968325791855204
31,"LDA",0.941176470588235,0.954545454545454
1,"QDA",0.970588235294118,0.976744186046512
2,"QDA",0.935294117647059,0.947368421052632
3,"QDA",0.952941176470588,0.962962962962963
4,"QDA",0.958823529411765,0.967741935483871
5,"QDA",0.958823529411765,0.967441860465116
6,"QDA",0.947058823529412,0.958139534883721
7,"QDA",0.976470588235294,0.981481481481482
8,"QDA",0.935294117647059,0.948837209302326
9,"QDA",0.976470588235294,0.981308411214953
10,"QDA",0.964705882352941,0.97196261682243
12,"QDA",0.976470588235294,0.981481481481482
13,"QDA",0.952941176470588,0.962264150943396
14,"QDA",0.964705882352941,0.972222222222222
15,"QDA",0.970588235294118,0.976303317535545
16,"QDA",0.952941176470588,0.961904761904762
17,"QDA",0.958823529411765,0.967441860465116
18,"QDA",0.952941176470588,0.962962962962963
19,"QDA",0.964705882352941,0.971698113207547
20,"QDA",0.958823529411765,0.967741935483871
21,"QDA",0.941176470588235,0.952830188679245
22,"QDA",0.976470588235294,0.981308411214953
23,"QDA",0.935294117647059,0.948356807511737
24,"QDA",0.976470588235294,0.981481481481482
25,"QDA",0.964705882352941,0.971428571428571
26,"QDA",0.970588235294118,0.976076555023924
27,"QDA",0.958823529411765,0.967136150234742
28,"QDA",0.935294117647059,0.948837209302326
29,"QDA",0.958823529411765,0.966507177033493
30,"QDA",0.970588235294118,0.976744186046512
31,"QDA",0.952941176470588,0.962962962962963
