"Dataset","Media","P_Value_Shapiro","Distribucion_Normal","IC_Inferior","IC_Superior","IC_Texto"
"1.2.penguins",0.9934,0,"No",0.9929,0.9939,"[0.993, 0.994]"
"1.2.penguins",0.9934,0,"No",0.9929,0.9939,"[0.993, 0.994]"
"1.3.pimadiabetes",0.7789,0.29057,"Sí",0.7776,0.7803,"[0.778, 0.78]"
"1.4.wines",0.9794,1e-05,"No",0.9781,0.9807,"[0.978, 0.981]"
"3.1.Cebolla3D",0.9748,0.00458,"No",0.9735,0.9761,"[0.973, 0.976]"
"3.2.Cebolla10D",0.9566,0.13146,"Sí",0.9535,0.9596,"[0.953, 0.96]"
"3.3.Cebolla20D",0.9023,0.27133,"Sí",0.8963,0.9084,"[0.896, 0.908]"
"4.1.CancerWisconsin",0.9791,0.33944,"Sí",0.9781,0.9802,"[0.978, 0.98]"
"4.2.Ionosphere",0.943,0.18175,"Sí",0.9398,0.9462,"[0.94, 0.946]"
